city,date,MPV,SUV,medium_car,med_large_car,large_car,small_car,micro_car,compact_car,EVER,PHEV,FUEL,EV,0-5w,5-10w,10-15w,15-20w,20-25w,25-30w,30-35w,35-40w,40-50w,50-100w,100-150w,150-300w,300-1000w,joint_type,self_owned_type,imported_type,joint_brand,state_owned_brand,international_brand,self_owned_brand,new_force_brand
聊城,2022-07-01,324.0,1831.0,553.0,137.0,0.0,206.0,1023.0,1623.0,0.0,1346.0,2731.0,1620.0,59.0,1705.0,1737.0,787.0,657.0,287.0,145.0,165.0,90.0,65.0,0.0,0.0,0.0,3010.0,2656.0,31.0,2870.0,321.0,741.0,1529.0,236.0
聊城,2022-08-01,512.0,2595.0,696.0,190.0,0.0,428.0,1425.0,2474.0,0.0,1909.0,4152.0,2259.0,76.0,2549.0,2615.0,1211.0,872.0,327.0,252.0,236.0,94.0,88.0,0.0,0.0,0.0,4482.0,3823.0,15.0,4113.0,341.0,1227.0,2275.0,364.0
聊城,2022-09-01,559.0,2594.0,963.0,212.0,0.0,457.0,1382.0,2477.0,0.0,2278.0,4282.0,2084.0,64.0,2596.0,2699.0,1100.0,709.0,597.0,404.0,253.0,68.0,154.0,0.0,0.0,0.0,4772.0,3841.0,31.0,4379.0,390.0,1184.0,2374.0,317.0
聊城,2022-10-01,457.0,2739.0,653.0,184.0,0.0,373.0,1174.0,2473.0,0.0,1257.0,4025.0,2771.0,82.0,2385.0,2736.0,946.0,832.0,353.0,396.0,162.0,79.0,82.0,0.0,0.0,0.0,4524.0,3484.0,45.0,4099.0,426.0,1139.0,2017.0,372.0
聊城,2022-11-01,540.0,3028.0,1013.0,116.0,0.0,376.0,1318.0,2307.0,0.0,1752.0,4626.0,2320.0,37.0,2502.0,2543.0,1332.0,1097.0,537.0,283.0,191.0,103.0,73.0,0.0,0.0,0.0,4835.0,3848.0,15.0,4724.0,333.0,857.0,2506.0,278.0
聊城,2022-12-01,356.0,2789.0,998.0,174.0,0.0,533.0,1569.0,2627.0,0.0,1665.0,4683.0,2698.0,63.0,2909.0,2866.0,1056.0,1049.0,520.0,198.0,212.0,94.0,79.0,0.0,0.0,0.0,4768.0,4208.0,70.0,4291.0,430.0,1237.0,2696.0,392.0
聊城,2023-01-01,425.0,2522.0,736.0,250.0,0.0,475.0,1630.0,2651.0,0.0,1162.0,4606.0,2921.0,67.0,2665.0,2624.0,1213.0,857.0,450.0,295.0,250.0,125.0,143.0,0.0,0.0,0.0,4933.0,3690.0,66.0,4452.0,267.0,1287.0,2305.0,378.0
聊城,2023-02-01,370.0,2901.0,817.0,247.0,0.0,412.0,1184.0,2568.0,0.0,2308.0,4451.0,1740.0,25.0,2442.0,2523.0,1328.0,777.0,628.0,287.0,231.0,114.0,144.0,0.0,0.0,0.0,5034.0,3440.0,25.0,4534.0,399.0,1346.0,2057.0,163.0
聊城,2023-03-01,521.0,2633.0,877.0,271.0,0.0,339.0,1321.0,2268.0,16.0,1647.0,4184.0,2383.0,75.0,2342.0,2255.0,1318.0,934.0,529.0,286.0,220.0,94.0,177.0,0.0,0.0,0.0,4605.0,3607.0,18.0,4289.0,354.0,1182.0,2130.0,275.0
聊城,2023-04-01,447.0,2685.0,928.0,118.0,0.0,411.0,1237.0,2486.0,0.0,2016.0,3940.0,2356.0,79.0,2423.0,2604.0,1123.0,870.0,549.0,392.0,132.0,107.0,33.0,0.0,0.0,0.0,4597.0,3688.0,27.0,4101.0,388.0,1187.0,2217.0,419.0
聊城,2023-05-01,513.0,2743.0,1019.0,142.0,0.0,420.0,1332.0,2299.0,14.0,2042.0,4347.0,2065.0,106.0,2398.0,2771.0,848.0,977.0,592.0,332.0,229.0,169.0,46.0,0.0,0.0,0.0,4784.0,3627.0,57.0,4408.0,364.0,1183.0,2146.0,367.0
聊城,2023-06-01,557.0,2758.0,769.0,199.0,0.0,489.0,1126.0,2042.0,0.0,2148.0,3841.0,1951.0,62.0,2212.0,2321.0,1169.0,1134.0,278.0,302.0,250.0,94.0,118.0,0.0,0.0,0.0,4512.0,3386.0,42.0,4003.0,322.0,1348.0,1900.0,367.0
聊城,2023-07-01,449.0,2823.0,982.0,163.0,0.0,433.0,1736.0,2202.0,12.0,2233.0,4616.0,1927.0,80.0,2885.0,2304.0,1120.0,953.0,649.0,309.0,294.0,133.0,61.0,0.0,0.0,0.0,4628.0,4091.0,69.0,4237.0,434.0,1303.0,2433.0,381.0
聊城,2023-08-01,537.0,2662.0,1059.0,120.0,0.0,327.0,1646.0,2332.0,24.0,2351.0,4222.0,2086.0,62.0,2776.0,2165.0,1434.0,883.0,699.0,283.0,247.0,48.0,86.0,0.0,0.0,0.0,4656.0,3988.0,39.0,4424.0,431.0,1111.0,2240.0,477.0
聊城,2023-09-01,491.0,2676.0,702.0,261.0,0.0,461.0,1623.0,2445.0,43.0,1664.0,4427.0,2525.0,57.0,2672.0,2754.0,1147.0,720.0,521.0,288.0,238.0,132.0,130.0,0.0,0.0,0.0,4595.0,4008.0,56.0,4172.0,533.0,1167.0,2393.0,394.0
聊城,2023-10-01,434.0,2918.0,650.0,201.0,0.0,438.0,1351.0,2209.0,27.0,1858.0,4033.0,2283.0,61.0,2303.0,2617.0,1187.0,787.0,533.0,355.0,106.0,106.0,146.0,0.0,0.0,0.0,4455.0,3714.0,32.0,4165.0,312.0,1164.0,2205.0,355.0
聊城,2023-11-01,392.0,3002.0,704.0,259.0,0.0,453.0,1220.0,2372.0,38.0,1683.0,4190.0,2491.0,65.0,2449.0,2493.0,1243.0,945.0,335.0,386.0,182.0,146.0,158.0,0.0,0.0,0.0,4747.0,3634.0,21.0,3974.0,326.0,1426.0,2400.0,276.0
聊城,2023-12-01,499.0,3042.0,807.0,234.0,0.0,484.0,1641.0,2028.0,44.0,1487.0,4198.0,3006.0,68.0,2700.0,2337.0,1462.0,1084.0,282.0,383.0,195.0,62.0,162.0,0.0,0.0,0.0,4518.0,4192.0,25.0,4237.0,323.0,1321.0,2393.0,461.0
聊城,2024-01-01,503.0,2894.0,620.0,169.0,0.0,330.0,1370.0,2415.0,69.0,1944.0,4063.0,2225.0,63.0,2535.0,2684.0,1238.0,735.0,301.0,340.0,238.0,80.0,87.0,0.0,0.0,0.0,4393.0,3896.0,12.0,4180.0,450.0,1032.0,2282.0,357.0
聊城,2024-02-01,541.0,2740.0,943.0,169.0,0.0,476.0,1751.0,2877.0,32.0,2501.0,5143.0,1821.0,33.0,3103.0,2997.0,1095.0,869.0,529.0,358.0,303.0,110.0,100.0,0.0,0.0,0.0,5198.0,4236.0,63.0,4841.0,359.0,1245.0,2751.0,301.0
聊城,2024-03-01,452.0,2813.0,796.0,221.0,0.0,417.0,1051.0,2280.0,66.0,2041.0,3847.0,2076.0,66.0,2275.0,2394.0,1265.0,824.0,429.0,307.0,215.0,97.0,158.0,0.0,0.0,0.0,4586.0,3392.0,52.0,3974.0,371.0,1365.0,1995.0,325.0
聊城,2024-04-01,304.0,2925.0,866.0,152.0,0.0,538.0,1584.0,2328.0,57.0,2532.0,4559.0,1549.0,44.0,2816.0,2322.0,1445.0,867.0,549.0,248.0,172.0,128.0,106.0,0.0,0.0,0.0,4671.0,3968.0,58.0,4275.0,281.0,1304.0,2520.0,317.0
聊城,2024-05-01,508.0,2761.0,636.0,200.0,0.0,392.0,1357.0,2662.0,59.0,2106.0,4095.0,2256.0,58.0,2446.0,2946.0,1185.0,839.0,290.0,251.0,205.0,94.0,202.0,0.0,0.0,0.0,4672.0,3801.0,43.0,4499.0,417.0,1098.0,2125.0,377.0
聊城,2024-06-01,321.0,2899.0,1030.0,259.0,0.0,345.0,1446.0,2095.0,94.0,2000.0,4324.0,1977.0,26.0,2414.0,2066.0,1305.0,1005.0,698.0,308.0,270.0,131.0,172.0,0.0,0.0,0.0,4688.0,3648.0,59.0,3837.0,330.0,1526.0,2355.0,347.0
聊城,2024-07-01,576.0,2934.0,765.0,159.0,0.0,364.0,1230.0,2791.0,112.0,2098.0,4257.0,2352.0,69.0,2587.0,2936.0,1214.0,827.0,446.0,291.0,201.0,99.0,149.0,0.0,0.0,0.0,4681.0,4131.0,7.0,4290.0,489.0,1057.0,2547.0,436.0
聊城,2024-08-01,356.0,2812.0,625.0,223.0,0.0,473.0,1602.0,2695.0,130.0,2025.0,4351.0,2280.0,59.0,2689.0,2782.0,1270.0,799.0,369.0,354.0,209.0,76.0,179.0,0.0,0.0,0.0,4761.0,3984.0,41.0,4266.0,302.0,1365.0,2360.0,493.0
聊城,2024-09-01,444.0,3179.0,813.0,185.0,0.0,438.0,1294.0,2223.0,137.0,2311.0,3887.0,2241.0,79.0,2429.0,2571.0,1324.0,985.0,496.0,245.0,169.0,106.0,172.0,0.0,0.0,0.0,4603.0,3911.0,62.0,4429.0,379.0,1211.0,2107.0,450.0
菏泽,2022-06-01,379.0,2245.0,1197.0,214.0,0.0,347.0,961.0,2595.0,0.0,1981.0,3798.0,2159.0,37.0,1876.0,2791.0,1088.0,1002.0,494.0,181.0,193.0,99.0,177.0,0.0,0.0,0.0,4722.0,3202.0,14.0,4121.0,748.0,1134.0,1696.0,239.0
菏泽,2022-07-01,323.0,1616.0,642.0,135.0,0.0,248.0,879.0,1874.0,0.0,1251.0,2674.0,1792.0,15.0,1609.0,2015.0,717.0,611.0,242.0,158.0,151.0,95.0,104.0,0.0,0.0,0.0,3072.0,2619.0,26.0,2799.0,516.0,840.0,1409.0,153.0
菏泽,2022-08-01,459.0,2138.0,1250.0,192.0,0.0,412.0,1207.0,2772.0,0.0,2204.0,4102.0,2124.0,5.0,2381.0,2867.0,1045.0,943.0,473.0,210.0,285.0,86.0,135.0,0.0,0.0,0.0,4732.0,3687.0,11.0,4091.0,805.0,1425.0,1925.0,184.0
菏泽,2022-09-01,358.0,2352.0,841.0,102.0,0.0,278.0,1251.0,2917.0,0.0,2049.0,3814.0,2236.0,40.0,2087.0,2948.0,1209.0,880.0,367.0,195.0,180.0,122.0,71.0,0.0,0.0,0.0,4367.0,3716.0,16.0,4024.0,828.0,978.0,2066.0,203.0
菏泽,2022-10-01,401.0,2396.0,853.0,264.0,0.0,324.0,1063.0,2205.0,0.0,2563.0,3234.0,1709.0,16.0,1944.0,2568.0,1052.0,912.0,108.0,275.0,298.0,80.0,253.0,0.0,0.0,0.0,4161.0,3341.0,4.0,3529.0,623.0,1263.0,1905.0,186.0
菏泽,2022-11-01,510.0,2218.0,747.0,237.0,0.0,332.0,907.0,2733.0,0.0,2566.0,3500.0,1618.0,10.0,2157.0,2543.0,1195.0,878.0,179.0,242.0,198.0,78.0,204.0,0.0,0.0,0.0,4115.0,3531.0,38.0,3584.0,1043.0,1113.0,1797.0,147.0
菏泽,2022-12-01,450.0,2150.0,939.0,196.0,0.0,324.0,1112.0,2999.0,17.0,1982.0,3735.0,2436.0,34.0,2384.0,2915.0,1113.0,955.0,154.0,188.0,186.0,69.0,172.0,0.0,0.0,0.0,4457.0,3690.0,23.0,4076.0,773.0,1161.0,1981.0,179.0
菏泽,2023-01-01,498.0,2345.0,897.0,237.0,0.0,272.0,1288.0,2420.0,0.0,2133.0,3929.0,1895.0,19.0,2037.0,2779.0,1079.0,1006.0,179.0,273.0,252.0,127.0,206.0,0.0,0.0,0.0,4464.0,3492.0,1.0,3749.0,563.0,1339.0,2133.0,173.0
菏泽,2023-02-01,534.0,2572.0,1170.0,209.0,0.0,368.0,947.0,3134.0,11.0,2932.0,4496.0,1495.0,12.0,2175.0,3429.0,1142.0,1002.0,369.0,246.0,255.0,129.0,175.0,0.0,0.0,0.0,5053.0,3863.0,18.0,4060.0,874.0,1586.0,2283.0,131.0
菏泽,2023-03-01,482.0,2419.0,1423.0,326.0,0.0,359.0,1230.0,2743.0,12.0,1646.0,4835.0,2489.0,38.0,2199.0,2843.0,1194.0,1181.0,539.0,321.0,294.0,122.0,251.0,0.0,0.0,0.0,5275.0,3706.0,1.0,4230.0,759.0,1548.0,2265.0,180.0
菏泽,2023-04-01,471.0,2360.0,848.0,247.0,0.0,395.0,1223.0,2481.0,0.0,2507.0,3676.0,1842.0,30.0,2405.0,2422.0,1262.0,953.0,248.0,296.0,139.0,61.0,209.0,0.0,0.0,0.0,4198.0,3814.0,13.0,4020.0,914.0,1004.0,1941.0,146.0
菏泽,2023-05-01,596.0,2149.0,897.0,220.0,0.0,330.0,980.0,2750.0,13.0,1874.0,3671.0,2364.0,39.0,2081.0,2825.0,979.0,951.0,250.0,294.0,225.0,104.0,174.0,0.0,0.0,0.0,4335.0,3559.0,28.0,3692.0,881.0,1300.0,1904.0,145.0
菏泽,2023-06-01,657.0,2023.0,813.0,338.0,0.0,360.0,808.0,2241.0,0.0,2059.0,3640.0,1541.0,8.0,1697.0,2622.0,933.0,858.0,174.0,264.0,336.0,85.0,263.0,0.0,0.0,0.0,4276.0,2930.0,34.0,3622.0,596.0,1331.0,1527.0,164.0
菏泽,2023-07-01,591.0,2250.0,970.0,277.0,0.0,365.0,1458.0,2204.0,16.0,2405.0,4144.0,1550.0,35.0,2318.0,2392.0,1273.0,920.0,317.0,232.0,240.0,126.0,262.0,0.0,0.0,0.0,4411.0,3684.0,20.0,4052.0,673.0,1154.0,1987.0,249.0
菏泽,2023-08-01,414.0,2263.0,942.0,228.0,0.0,372.0,975.0,2497.0,12.0,2084.0,3755.0,1840.0,4.0,2193.0,2317.0,1229.0,922.0,352.0,217.0,167.0,69.0,221.0,0.0,0.0,0.0,4307.0,3374.0,10.0,3661.0,903.0,1187.0,1786.0,154.0
菏泽,2023-09-01,479.0,2408.0,1010.0,211.0,0.0,321.0,1407.0,2662.0,12.0,1503.0,3968.0,3015.0,13.0,2467.0,2753.0,1089.0,1112.0,226.0,217.0,309.0,120.0,192.0,0.0,0.0,0.0,4623.0,3854.0,21.0,4175.0,884.0,1223.0,1966.0,250.0
菏泽,2023-10-01,546.0,2375.0,1151.0,254.0,0.0,446.0,1340.0,2957.0,29.0,2309.0,4396.0,2335.0,10.0,2299.0,3303.0,1062.0,1106.0,319.0,361.0,248.0,167.0,194.0,0.0,0.0,0.0,5129.0,3901.0,39.0,4656.0,704.0,1419.0,2133.0,157.0
菏泽,2023-11-01,604.0,2461.0,850.0,271.0,0.0,278.0,1288.0,2341.0,23.0,2059.0,3618.0,2393.0,39.0,2088.0,2950.0,783.0,1052.0,128.0,362.0,336.0,111.0,244.0,0.0,0.0,0.0,4455.0,3606.0,32.0,4061.0,607.0,1342.0,1796.0,287.0
菏泽,2023-12-01,533.0,2375.0,883.0,176.0,0.0,379.0,1196.0,2517.0,54.0,1950.0,3735.0,2320.0,14.0,2164.0,2853.0,952.0,954.0,297.0,341.0,276.0,107.0,101.0,0.0,0.0,0.0,4174.0,3872.0,13.0,3781.0,944.0,1002.0,2133.0,199.0
菏泽,2024-01-01,636.0,2217.0,1002.0,209.0,0.0,417.0,1193.0,2469.0,92.0,2187.0,3796.0,2068.0,26.0,2115.0,2788.0,1074.0,904.0,277.0,375.0,309.0,95.0,180.0,0.0,0.0,0.0,4639.0,3489.0,15.0,4279.0,753.0,1227.0,1648.0,236.0
菏泽,2024-02-01,424.0,2196.0,1116.0,149.0,0.0,307.0,1244.0,3016.0,38.0,1852.0,4218.0,2344.0,38.0,2147.0,3187.0,922.0,1091.0,345.0,287.0,208.0,85.0,142.0,0.0,0.0,0.0,4892.0,3544.0,16.0,4275.0,669.0,1241.0,2020.0,247.0
菏泽,2024-03-01,535.0,2013.0,991.0,154.0,0.0,329.0,1502.0,2594.0,54.0,1800.0,3627.0,2637.0,24.0,2468.0,2665.0,943.0,774.0,504.0,294.0,261.0,93.0,92.0,0.0,0.0,0.0,4270.0,3832.0,16.0,4055.0,773.0,1099.0,1920.0,271.0
菏泽,2024-04-01,416.0,2355.0,1086.0,255.0,0.0,332.0,953.0,3046.0,51.0,2523.0,3939.0,1930.0,11.0,2052.0,3093.0,1141.0,948.0,441.0,172.0,264.0,107.0,214.0,0.0,0.0,0.0,4819.0,3607.0,17.0,3989.0,948.0,1492.0,1702.0,312.0
菏泽,2024-05-01,467.0,2171.0,1184.0,234.0,0.0,360.0,1200.0,2260.0,41.0,1905.0,3814.0,2116.0,38.0,1970.0,2611.0,1057.0,915.0,514.0,219.0,239.0,97.0,216.0,0.0,0.0,0.0,4488.0,3383.0,5.0,3985.0,358.0,1358.0,1901.0,274.0
菏泽,2024-06-01,451.0,2370.0,1008.0,211.0,0.0,390.0,1497.0,3269.0,151.0,1939.0,4209.0,2897.0,7.0,2475.0,3424.0,1153.0,1028.0,310.0,324.0,228.0,69.0,178.0,0.0,0.0,0.0,4945.0,4238.0,13.0,4575.0,776.0,1282.0,2246.0,317.0
菏泽,2024-07-01,569.0,2463.0,726.0,282.0,0.0,412.0,1348.0,2781.0,191.0,2299.0,3898.0,2193.0,29.0,2354.0,3063.0,1157.0,942.0,196.0,241.0,217.0,123.0,259.0,0.0,0.0,0.0,4630.0,3925.0,26.0,4124.0,799.0,1383.0,1894.0,381.0
菏泽,2024-08-01,490.0,2472.0,883.0,234.0,0.0,307.0,1242.0,2823.0,266.0,2657.0,3990.0,1538.0,20.0,2421.0,2919.0,1060.0,733.0,431.0,289.0,243.0,85.0,250.0,0.0,0.0,0.0,4387.0,4028.0,36.0,3837.0,837.0,1205.0,2026.0,546.0
菏泽,2024-09-01,419.0,2517.0,1018.0,223.0,0.0,332.0,1260.0,2684.0,252.0,1763.0,4130.0,2308.0,21.0,2019.0,3113.0,1210.0,887.0,390.0,284.0,213.0,108.0,208.0,0.0,0.0,0.0,4929.0,3503.0,21.0,4142.0,503.0,1429.0,1987.0,392.0
青岛,2022-06-01,1309.0,11092.0,2440.0,1298.0,205.0,551.0,883.0,5598.0,323.0,4668.0,10048.0,8337.0,22.0,1986.0,6000.0,4434.0,2694.0,1867.0,1810.0,1346.0,1511.0,1259.0,352.0,95.0,0.0,13144.0,9106.0,1126.0,8286.0,1200.0,6814.0,4667.0,2409.0
青岛,2022-07-01,1192.0,7045.0,1858.0,824.0,88.0,362.0,593.0,3991.0,146.0,3947.0,7197.0,4663.0,41.0,1364.0,3626.0,3488.0,2180.0,928.0,1121.0,1122.0,974.0,885.0,157.0,67.0,0.0,9152.0,6048.0,753.0,5865.0,930.0,4632.0,3114.0,1412.0
青岛,2022-08-01,1904.0,12779.0,2373.0,1697.0,161.0,490.0,874.0,6385.0,213.0,6687.0,11675.0,8088.0,36.0,2029.0,6072.0,5825.0,3413.0,1729.0,1900.0,1757.0,1899.0,1623.0,264.0,116.0,0.0,15199.0,10268.0,1196.0,9243.0,1533.0,8058.0,5416.0,2413.0
青岛,2022-09-01,1620.0,10760.0,2585.0,1671.0,145.0,570.0,858.0,6067.0,400.0,5443.0,10919.0,7514.0,30.0,1998.0,6065.0,4954.0,2641.0,1485.0,1714.0,1645.0,1941.0,1418.0,254.0,131.0,0.0,13415.0,9815.0,1046.0,8328.0,1556.0,6794.0,5360.0,2238.0
青岛,2022-10-01,1830.0,11300.0,2504.0,1512.0,158.0,673.0,922.0,6655.0,298.0,6175.0,11066.0,8015.0,13.0,2010.0,5701.0,6106.0,2999.0,1584.0,1781.0,1848.0,1573.0,1580.0,254.0,105.0,0.0,13985.0,10169.0,1400.0,8804.0,1209.0,7484.0,5401.0,2656.0
青岛,2022-11-01,1550.0,12106.0,2500.0,1410.0,161.0,640.0,759.0,6220.0,417.0,4121.0,11575.0,9233.0,52.0,2024.0,6442.0,4636.0,3455.0,1362.0,1800.0,1650.0,1950.0,1581.0,245.0,149.0,0.0,14682.0,9348.0,1316.0,9252.0,989.0,7591.0,5330.0,2184.0
青岛,2022-12-01,1714.0,10453.0,2856.0,1563.0,187.0,458.0,687.0,6873.0,442.0,6579.0,11076.0,6694.0,49.0,1942.0,6245.0,5241.0,2975.0,1167.0,1653.0,1853.0,1891.0,1382.0,262.0,131.0,0.0,14324.0,9203.0,1264.0,9128.0,1310.0,7335.0,4689.0,2329.0
青岛,2023-01-01,1363.0,11375.0,3139.0,1882.0,202.0,578.0,737.0,6112.0,295.0,5611.0,11504.0,7978.0,30.0,1630.0,5743.0,5021.0,3692.0,1715.0,1591.0,1851.0,1878.0,1797.0,274.0,166.0,0.0,14512.0,9686.0,1190.0,8972.0,1388.0,7309.0,5372.0,2347.0
青岛,2023-02-01,1618.0,10958.0,2772.0,1149.0,198.0,554.0,942.0,6605.0,304.0,6564.0,10823.0,7105.0,5.0,2396.0,6077.0,5109.0,3018.0,1541.0,1727.0,1794.0,1370.0,1384.0,292.0,83.0,0.0,13785.0,9733.0,1278.0,9043.0,1186.0,7109.0,5574.0,1884.0
青岛,2023-03-01,2022.0,10584.0,2391.0,1724.0,107.0,601.0,851.0,6316.0,392.0,4789.0,10899.0,8516.0,57.0,1867.0,5756.0,5913.0,2484.0,1202.0,1892.0,1916.0,1311.0,1814.0,247.0,137.0,0.0,12775.0,10188.0,1633.0,7681.0,1583.0,7413.0,5269.0,2650.0
青岛,2023-04-01,1785.0,9992.0,2793.0,1223.0,138.0,508.0,800.0,6233.0,480.0,6455.0,10574.0,5963.0,17.0,2073.0,5419.0,4928.0,2458.0,1462.0,2025.0,2266.0,1340.0,1220.0,159.0,105.0,0.0,13631.0,8722.0,1119.0,8535.0,1072.0,7019.0,4406.0,2440.0
青岛,2023-05-01,1959.0,10409.0,3338.0,1550.0,139.0,623.0,919.0,6016.0,631.0,6027.0,11029.0,7266.0,66.0,2431.0,5614.0,5073.0,2948.0,1783.0,1548.0,2109.0,1715.0,1373.0,234.0,59.0,0.0,14104.0,9617.0,1232.0,9587.0,1351.0,6881.0,4621.0,2513.0
青岛,2023-06-01,1708.0,11064.0,3604.0,1672.0,228.0,427.0,919.0,6078.0,592.0,5017.0,11691.0,8400.0,33.0,1974.0,5663.0,5221.0,3607.0,1431.0,1796.0,2341.0,1793.0,1442.0,225.0,174.0,0.0,14633.0,9570.0,1497.0,9484.0,1523.0,7586.0,4856.0,2251.0
青岛,2023-07-01,2217.0,12164.0,2530.0,1424.0,142.0,657.0,936.0,6753.0,661.0,5944.0,12178.0,8040.0,36.0,2090.0,5600.0,6333.0,3538.0,1274.0,1526.0,2297.0,2208.0,1488.0,261.0,172.0,0.0,14760.0,10392.0,1671.0,9131.0,1431.0,8259.0,5211.0,2791.0
青岛,2023-08-01,2268.0,12061.0,2910.0,1617.0,98.0,542.0,685.0,6855.0,750.0,6149.0,12035.0,8102.0,20.0,1881.0,6240.0,6000.0,3224.0,1520.0,1683.0,2342.0,2224.0,1594.0,243.0,65.0,0.0,15161.0,10641.0,1234.0,9032.0,1511.0,8151.0,5598.0,2744.0
青岛,2023-09-01,2240.0,10897.0,3251.0,1360.0,173.0,518.0,827.0,6297.0,901.0,6712.0,11276.0,6674.0,64.0,1911.0,6371.0,4951.0,3292.0,1268.0,1393.0,2587.0,1785.0,1468.0,291.0,182.0,0.0,14294.0,9712.0,1557.0,9358.0,1260.0,7282.0,4714.0,2949.0
青岛,2023-10-01,1851.0,11611.0,3299.0,1165.0,210.0,387.0,732.0,5965.0,1267.0,6592.0,10670.0,6691.0,29.0,2003.0,5629.0,5251.0,3230.0,1468.0,1461.0,2643.0,1975.0,1168.0,287.0,76.0,0.0,13026.0,10826.0,1368.0,8094.0,1480.0,7171.0,5141.0,3334.0
青岛,2023-11-01,1680.0,11392.0,2535.0,1374.0,157.0,520.0,796.0,6416.0,971.0,6426.0,11612.0,5861.0,58.0,1978.0,6132.0,5126.0,3400.0,1248.0,1955.0,1618.0,1878.0,1083.0,242.0,152.0,0.0,14330.0,9671.0,869.0,8894.0,1073.0,7087.0,4866.0,2950.0
青岛,2023-12-01,2134.0,11678.0,3109.0,1831.0,168.0,373.0,1038.0,5795.0,1207.0,6514.0,11675.0,6730.0,26.0,2134.0,5641.0,5109.0,3391.0,1603.0,1917.0,2386.0,1703.0,1707.0,306.0,203.0,0.0,13863.0,10844.0,1419.0,8742.0,1442.0,7560.0,4788.0,3594.0
青岛,2024-01-01,1289.0,11900.0,3175.0,981.0,143.0,444.0,805.0,5862.0,844.0,6362.0,10364.0,7029.0,35.0,2052.0,4478.0,5689.0,3752.0,1660.0,2072.0,1658.0,1536.0,1281.0,286.0,100.0,0.0,13650.0,9809.0,1140.0,8248.0,1358.0,7293.0,5053.0,2647.0
青岛,2024-02-01,2040.0,11529.0,3148.0,1218.0,118.0,497.0,929.0,7106.0,541.0,6236.0,12586.0,7222.0,43.0,1984.0,5928.0,5434.0,3499.0,1618.0,2143.0,2341.0,1783.0,1461.0,242.0,109.0,0.0,15195.0,9818.0,1572.0,9320.0,1874.0,8391.0,4888.0,2112.0
青岛,2024-03-01,2044.0,11580.0,2984.0,1419.0,182.0,597.0,888.0,6506.0,852.0,4839.0,11989.0,8520.0,46.0,2292.0,6418.0,5258.0,2963.0,1617.0,1909.0,2207.0,1535.0,1489.0,369.0,97.0,0.0,14383.0,10368.0,1449.0,9418.0,1206.0,7385.0,5670.0,2521.0
青岛,2024-04-01,1806.0,11711.0,2656.0,1310.0,170.0,545.0,940.0,6947.0,880.0,6063.0,11103.0,8039.0,43.0,2198.0,5930.0,6298.0,2863.0,1634.0,1936.0,1494.0,1750.0,1531.0,347.0,61.0,0.0,13930.0,11067.0,1088.0,8985.0,1727.0,6995.0,4951.0,3427.0
青岛,2024-05-01,1371.0,11252.0,3133.0,1568.0,209.0,427.0,705.0,6609.0,1062.0,6612.0,11403.0,6197.0,33.0,1962.0,5959.0,5052.0,3520.0,1747.0,1836.0,1383.0,1368.0,2057.0,221.0,136.0,0.0,14409.0,9803.0,1062.0,8648.0,1196.0,7447.0,5075.0,2908.0
青岛,2024-06-01,1977.0,12104.0,3058.0,1457.0,179.0,560.0,662.0,6474.0,1294.0,6441.0,11856.0,6880.0,29.0,1905.0,6381.0,5659.0,3034.0,1968.0,1766.0,2328.0,1622.0,1373.0,271.0,135.0,0.0,14390.0,10560.0,1521.0,8724.0,1217.0,7837.0,5529.0,3164.0
青岛,2024-07-01,2263.0,11870.0,2634.0,1344.0,86.0,427.0,903.0,7220.0,1307.0,6349.0,11731.0,7360.0,53.0,2157.0,5975.0,5864.0,3012.0,2064.0,1965.0,2139.0,1582.0,1727.0,133.0,76.0,0.0,14874.0,10805.0,1068.0,9337.0,1183.0,7608.0,5275.0,3344.0
青岛,2024-08-01,1639.0,11898.0,2411.0,1713.0,133.0,447.0,917.0,6487.0,1248.0,6145.0,10798.0,7454.0,40.0,2088.0,5939.0,5534.0,3192.0,1911.0,1838.0,1600.0,1491.0,1678.0,178.0,156.0,0.0,13707.0,10930.0,1008.0,8784.0,1572.0,6799.0,5156.0,3334.0
青岛,2024-09-01,2685.0,11896.0,3423.0,1268.0,194.0,398.0,779.0,5819.0,1444.0,5068.0,11595.0,8355.0,53.0,2099.0,5051.0,5622.0,3829.0,1927.0,2056.0,2314.0,1380.0,1734.0,278.0,119.0,0.0,14177.0,10760.0,1525.0,9259.0,1801.0,7486.0,4870.0,3046.0
