city,date,MPV,SUV,medium_car,med_large_car,large_car,small_car,micro_car,compact_car,roadster,EVER,PHEV,FUEL,EV,0-5w,5-10w,10-15w,15-20w,20-25w,25-30w,30-35w,35-40w,40-50w,50-100w,100-150w,150-300w,300-1000w,joint_type,self_owned_type,imported_type,joint_brand,state_owned_brand,international_brand,self_owned_brand,new_force_brand
绵阳,2023-11-01,79.0,3130.0,901.0,173.0,0.0,98.0,467.0,1472.0,0.0,215.0,1887.0,2944.0,1274.0,0.0,916.0,1845.0,1026.0,1032.0,135.0,350.0,564.0,372.0,80.0,0.0,0.0,0.0,3660.0,2636.0,24.0,2492.0,278.0,1716.0,1575.0,259.0
绵阳,2023-12-01,132.0,2839.0,815.0,247.0,0.0,127.0,584.0,1452.0,0.0,199.0,1367.0,2740.0,1890.0,0.0,1016.0,1851.0,1131.0,719.0,226.0,291.0,452.0,465.0,45.0,0.0,0.0,0.0,3373.0,2799.0,24.0,2469.0,172.0,1408.0,1834.0,313.0
绵阳,2024-01-01,107.0,3150.0,837.0,214.0,0.0,94.0,196.0,1711.0,0.0,216.0,1768.0,2975.0,1350.0,0.0,693.0,1905.0,1404.0,861.0,243.0,357.0,478.0,321.0,47.0,0.0,0.0,0.0,3784.0,2511.0,14.0,2518.0,189.0,1538.0,1741.0,323.0
绵阳,2024-02-01,75.0,2797.0,696.0,303.0,0.0,186.0,216.0,1699.0,0.0,223.0,1585.0,2673.0,1491.0,0.0,745.0,2055.0,1071.0,839.0,257.0,260.0,359.0,342.0,44.0,0.0,0.0,0.0,3195.0,2752.0,25.0,2102.0,244.0,1411.0,1872.0,343.0
绵阳,2024-03-01,104.0,3242.0,733.0,169.0,0.0,94.0,191.0,1370.0,0.0,248.0,1246.0,2684.0,1725.0,0.0,639.0,1833.0,1109.0,736.0,267.0,321.0,427.0,487.0,84.0,0.0,0.0,0.0,3275.0,2605.0,23.0,1859.0,330.0,1598.0,1719.0,397.0
绵阳,2024-04-01,25.0,3336.0,703.0,248.0,0.0,122.0,273.0,1198.0,0.0,180.0,1508.0,2795.0,1422.0,0.0,765.0,1502.0,1216.0,980.0,288.0,301.0,265.0,495.0,93.0,0.0,0.0,0.0,3440.0,2458.0,7.0,1977.0,228.0,1782.0,1659.0,259.0
绵阳,2024-05-01,65.0,3214.0,782.0,290.0,0.0,188.0,277.0,1487.0,0.0,198.0,1604.0,2880.0,1621.0,0.0,682.0,2076.0,1211.0,793.0,319.0,259.0,402.0,491.0,70.0,0.0,0.0,0.0,3471.0,2822.0,10.0,2194.0,346.0,1499.0,1943.0,321.0
绵阳,2024-06-01,110.0,2927.0,730.0,353.0,0.0,142.0,598.0,1573.0,0.0,408.0,1670.0,2879.0,1476.0,0.0,1067.0,1782.0,1136.0,833.0,410.0,265.0,401.0,394.0,145.0,0.0,0.0,0.0,3302.0,3105.0,26.0,2459.0,297.0,1497.0,1697.0,483.0
绵阳,2024-07-01,89.0,2937.0,704.0,270.0,0.0,166.0,387.0,1698.0,0.0,294.0,1345.0,2765.0,1847.0,0.0,806.0,2016.0,1186.0,710.0,384.0,214.0,429.0,408.0,98.0,0.0,0.0,0.0,3300.0,2945.0,6.0,2228.0,382.0,1429.0,1896.0,316.0
绵阳,2024-08-01,84.0,3032.0,673.0,185.0,0.0,69.0,199.0,1363.0,0.0,262.0,1546.0,2480.0,1317.0,0.0,679.0,1655.0,1104.0,725.0,325.0,325.0,426.0,292.0,74.0,0.0,0.0,0.0,3020.0,2565.0,20.0,1947.0,272.0,1332.0,1756.0,298.0
绵阳,2024-09-01,139.0,3201.0,766.0,201.0,0.0,87.0,162.0,1376.0,0.0,394.0,1712.0,2162.0,1664.0,0.0,681.0,2042.0,1010.0,871.0,376.0,296.0,377.0,214.0,65.0,0.0,0.0,0.0,2831.0,3085.0,16.0,1984.0,377.0,1146.0,1909.0,516.0
自贡,2022-06-01,0.0,291.0,96.0,5.0,0.0,0.0,91.0,841.0,0.0,0.0,445.0,557.0,322.0,0.0,259.0,676.0,196.0,108.0,14.0,0.0,53.0,18.0,0.0,0.0,0.0,0.0,797.0,527.0,0.0,700.0,40.0,137.0,447.0,0.0
自贡,2022-07-01,0.0,282.0,94.0,13.0,0.0,0.0,45.0,378.0,0.0,0.0,172.0,376.0,264.0,0.0,103.0,365.0,114.0,141.0,33.0,0.0,43.0,13.0,0.0,0.0,0.0,0.0,485.0,327.0,0.0,407.0,31.0,100.0,274.0,0.0
自贡,2022-08-01,0.0,439.0,117.0,38.0,0.0,0.0,55.0,741.0,0.0,0.0,378.0,719.0,293.0,0.0,136.0,643.0,269.0,196.0,75.0,0.0,58.0,13.0,0.0,0.0,0.0,0.0,893.0,497.0,0.0,755.0,57.0,141.0,437.0,0.0
自贡,2022-09-01,0.0,357.0,123.0,3.0,0.0,0.0,40.0,618.0,0.0,0.0,369.0,492.0,280.0,0.0,182.0,497.0,236.0,172.0,7.0,0.0,40.0,7.0,0.0,0.0,0.0,0.0,673.0,468.0,0.0,598.0,28.0,86.0,429.0,0.0
自贡,2022-10-01,0.0,359.0,125.0,13.0,0.0,0.0,47.0,653.0,0.0,16.0,344.0,437.0,400.0,0.0,133.0,619.0,155.0,207.0,14.0,0.0,51.0,18.0,0.0,0.0,0.0,0.0,696.0,501.0,0.0,606.0,59.0,121.0,395.0,16.0
自贡,2022-11-01,0.0,360.0,132.0,27.0,0.0,0.0,52.0,627.0,0.0,0.0,519.0,589.0,90.0,0.0,199.0,497.0,227.0,100.0,65.0,0.0,102.0,8.0,0.0,0.0,0.0,0.0,726.0,472.0,0.0,540.0,17.0,190.0,451.0,0.0
自贡,2022-12-01,0.0,320.0,136.0,30.0,0.0,0.0,35.0,683.0,0.0,14.0,476.0,446.0,268.0,0.0,212.0,486.0,205.0,182.0,58.0,0.0,32.0,29.0,0.0,0.0,0.0,0.0,713.0,491.0,0.0,619.0,43.0,98.0,430.0,14.0
自贡,2023-01-01,0.0,370.0,118.0,31.0,0.0,0.0,77.0,636.0,0.0,0.0,282.0,555.0,395.0,0.0,168.0,528.0,238.0,162.0,68.0,0.0,37.0,31.0,0.0,0.0,0.0,0.0,796.0,436.0,0.0,708.0,32.0,108.0,384.0,0.0
自贡,2023-02-01,0.0,462.0,84.0,9.0,0.0,0.0,72.0,651.0,0.0,0.0,271.0,576.0,431.0,0.0,223.0,522.0,234.0,198.0,49.0,0.0,15.0,37.0,0.0,0.0,0.0,0.0,731.0,547.0,0.0,675.0,30.0,91.0,482.0,0.0
自贡,2023-03-01,0.0,366.0,108.0,8.0,0.0,0.0,59.0,691.0,0.0,19.0,100.0,616.0,497.0,0.0,166.0,608.0,207.0,155.0,9.0,0.0,48.0,39.0,0.0,0.0,0.0,0.0,753.0,479.0,0.0,623.0,59.0,138.0,393.0,19.0
自贡,2023-04-01,0.0,314.0,131.0,35.0,0.0,0.0,76.0,605.0,0.0,0.0,252.0,581.0,328.0,0.0,170.0,534.0,196.0,149.0,48.0,0.0,52.0,12.0,0.0,0.0,0.0,0.0,694.0,467.0,0.0,593.0,33.0,130.0,405.0,0.0
自贡,2023-05-01,0.0,434.0,115.0,2.0,0.0,0.0,51.0,659.0,0.0,13.0,451.0,474.0,323.0,0.0,179.0,609.0,195.0,143.0,41.0,0.0,44.0,50.0,0.0,0.0,0.0,0.0,685.0,576.0,0.0,571.0,71.0,127.0,479.0,13.0
自贡,2023-06-01,0.0,373.0,79.0,2.0,0.0,0.0,76.0,620.0,0.0,0.0,283.0,514.0,353.0,0.0,167.0,565.0,191.0,149.0,17.0,0.0,48.0,13.0,0.0,0.0,0.0,0.0,662.0,488.0,0.0,548.0,26.0,133.0,443.0,0.0
自贡,2023-07-01,0.0,428.0,86.0,28.0,0.0,0.0,52.0,591.0,0.0,25.0,391.0,545.0,224.0,0.0,169.0,558.0,185.0,156.0,46.0,0.0,46.0,25.0,0.0,0.0,0.0,0.0,693.0,492.0,0.0,547.0,52.0,163.0,398.0,25.0
自贡,2023-08-01,0.0,442.0,113.0,7.0,0.0,0.0,57.0,594.0,0.0,35.0,301.0,659.0,218.0,0.0,152.0,490.0,268.0,209.0,26.0,0.0,29.0,39.0,0.0,0.0,0.0,0.0,767.0,446.0,0.0,665.0,48.0,111.0,354.0,35.0
自贡,2023-09-01,0.0,393.0,94.0,24.0,0.0,0.0,42.0,703.0,0.0,58.0,504.0,441.0,253.0,0.0,243.0,497.0,200.0,179.0,66.0,0.0,43.0,28.0,0.0,0.0,0.0,0.0,672.0,584.0,0.0,549.0,74.0,134.0,441.0,58.0
自贡,2023-10-01,0.0,446.0,96.0,33.0,0.0,0.0,65.0,665.0,0.0,66.0,384.0,643.0,212.0,0.0,151.0,609.0,216.0,185.0,45.0,17.0,41.0,41.0,0.0,0.0,0.0,0.0,777.0,528.0,0.0,665.0,32.0,135.0,407.0,66.0
自贡,2023-11-01,0.0,422.0,160.0,33.0,0.0,0.0,34.0,708.0,0.0,72.0,150.0,586.0,549.0,0.0,222.0,523.0,206.0,198.0,72.0,51.0,66.0,19.0,0.0,0.0,0.0,0.0,813.0,544.0,0.0,678.0,44.0,141.0,422.0,72.0
自贡,2023-12-01,0.0,357.0,162.0,18.0,0.0,0.0,55.0,712.0,0.0,78.0,365.0,570.0,291.0,0.0,153.0,508.0,289.0,183.0,49.0,36.0,72.0,14.0,0.0,0.0,0.0,0.0,773.0,531.0,0.0,658.0,21.0,133.0,414.0,78.0
自贡,2024-01-01,0.0,444.0,141.0,3.0,0.0,0.0,72.0,684.0,0.0,83.0,262.0,587.0,412.0,0.0,249.0,597.0,174.0,161.0,6.0,62.0,67.0,28.0,0.0,0.0,0.0,0.0,751.0,593.0,0.0,594.0,28.0,181.0,458.0,83.0
自贡,2024-02-01,0.0,371.0,102.0,35.0,0.0,0.0,53.0,696.0,0.0,27.0,371.0,526.0,333.0,0.0,222.0,545.0,172.0,155.0,54.0,27.0,47.0,35.0,0.0,0.0,0.0,0.0,705.0,552.0,0.0,540.0,60.0,169.0,461.0,27.0
自贡,2024-03-01,0.0,368.0,113.0,20.0,0.0,0.0,50.0,719.0,0.0,39.0,191.0,588.0,452.0,0.0,123.0,550.0,315.0,173.0,53.0,0.0,53.0,3.0,0.0,0.0,0.0,0.0,823.0,447.0,0.0,731.0,23.0,115.0,362.0,39.0
自贡,2024-04-01,0.0,414.0,126.0,33.0,0.0,0.0,64.0,712.0,0.0,39.0,239.0,527.0,544.0,0.0,263.0,508.0,239.0,210.0,55.0,0.0,51.0,23.0,0.0,0.0,0.0,0.0,746.0,603.0,0.0,656.0,92.0,118.0,456.0,27.0
自贡,2024-05-01,0.0,345.0,75.0,47.0,0.0,0.0,74.0,636.0,0.0,30.0,451.0,461.0,235.0,0.0,230.0,424.0,239.0,179.0,68.0,0.0,29.0,8.0,0.0,0.0,0.0,0.0,608.0,569.0,0.0,546.0,68.0,102.0,444.0,17.0
自贡,2024-06-01,0.0,320.0,144.0,10.0,0.0,0.0,76.0,519.0,0.0,65.0,271.0,475.0,258.0,0.0,161.0,390.0,254.0,150.0,28.0,0.0,56.0,13.0,17.0,0.0,0.0,0.0,564.0,505.0,0.0,491.0,38.0,91.0,384.0,65.0
自贡,2024-07-01,0.0,377.0,125.0,39.0,0.0,0.0,17.0,670.0,0.0,59.0,416.0,471.0,282.0,0.0,127.0,532.0,271.0,127.0,71.0,0.0,75.0,7.0,18.0,0.0,0.0,0.0,687.0,541.0,0.0,551.0,57.0,139.0,422.0,59.0
自贡,2024-08-01,0.0,459.0,137.0,24.0,0.0,0.0,30.0,608.0,0.0,74.0,442.0,427.0,315.0,0.0,196.0,505.0,249.0,148.0,78.0,0.0,81.0,1.0,0.0,0.0,0.0,0.0,631.0,627.0,0.0,500.0,55.0,148.0,481.0,74.0
自贡,2024-09-01,0.0,398.0,152.0,52.0,0.0,0.0,44.0,585.0,0.0,89.0,298.0,568.0,276.0,0.0,133.0,461.0,255.0,171.0,94.0,0.0,71.0,28.0,18.0,0.0,0.0,0.0,690.0,541.0,0.0,501.0,41.0,193.0,420.0,76.0
资阳,2022-06-01,0.0,111.0,21.0,0.0,0.0,33.0,0.0,199.0,0.0,0.0,49.0,90.0,225.0,0.0,68.0,200.0,68.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,200.0,0.0,164.0,53.0,0.0,147.0,0.0
资阳,2022-07-01,0.0,99.0,11.0,0.0,0.0,11.0,0.0,143.0,0.0,0.0,60.0,95.0,109.0,0.0,48.0,143.0,35.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,118.0,0.0,146.0,29.0,0.0,89.0,0.0
资阳,2022-08-01,0.0,182.0,31.0,0.0,0.0,18.0,0.0,138.0,0.0,0.0,98.0,162.0,109.0,0.0,57.0,170.0,72.0,39.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,182.0,0.0,187.0,47.0,0.0,135.0,0.0
资阳,2022-09-01,0.0,191.0,17.0,0.0,0.0,28.0,0.0,198.0,0.0,0.0,169.0,144.0,121.0,0.0,61.0,251.0,46.0,59.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,216.0,0.0,218.0,59.0,0.0,157.0,0.0
资阳,2022-10-01,0.0,191.0,33.0,0.0,0.0,15.0,0.0,209.0,0.0,0.0,95.0,191.0,162.0,0.0,90.0,179.0,86.0,60.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,199.0,0.0,249.0,59.0,0.0,140.0,0.0
资阳,2022-11-01,0.0,125.0,21.0,0.0,0.0,10.0,0.0,217.0,0.0,0.0,68.0,135.0,170.0,0.0,89.0,197.0,53.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,207.0,0.0,166.0,64.0,0.0,143.0,0.0
资阳,2022-12-01,0.0,115.0,30.0,0.0,0.0,33.0,0.0,154.0,0.0,0.0,49.0,162.0,121.0,0.0,45.0,147.0,43.0,67.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,118.0,0.0,214.0,28.0,0.0,90.0,0.0
资阳,2023-01-01,0.0,94.0,22.0,0.0,0.0,30.0,0.0,200.0,0.0,0.0,110.0,120.0,116.0,0.0,68.0,163.0,78.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,150.0,0.0,196.0,54.0,0.0,96.0,0.0
资阳,2023-02-01,0.0,100.0,12.0,0.0,0.0,28.0,0.0,232.0,0.0,0.0,112.0,129.0,131.0,0.0,88.0,146.0,82.0,44.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,147.0,0.0,225.0,69.0,0.0,78.0,0.0
资阳,2023-03-01,0.0,157.0,9.0,0.0,0.0,26.0,0.0,153.0,0.0,0.0,116.0,108.0,121.0,0.0,57.0,195.0,37.0,47.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,190.0,0.0,155.0,43.0,0.0,147.0,0.0
资阳,2023-04-01,0.0,131.0,6.0,0.0,0.0,30.0,0.0,192.0,0.0,0.0,72.0,165.0,122.0,0.0,65.0,145.0,92.0,51.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,153.0,0.0,206.0,41.0,0.0,112.0,0.0
资阳,2023-05-01,0.0,151.0,37.0,0.0,0.0,21.0,0.0,227.0,0.0,23.0,110.0,207.0,96.0,0.0,87.0,161.0,89.0,51.0,25.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0,252.0,184.0,0.0,252.0,49.0,0.0,112.0,23.0
资阳,2023-06-01,0.0,190.0,31.0,0.0,0.0,4.0,0.0,144.0,0.0,31.0,87.0,196.0,55.0,0.0,49.0,109.0,75.0,74.0,31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,231.0,138.0,0.0,231.0,43.0,0.0,64.0,31.0
资阳,2023-07-01,0.0,210.0,23.0,0.0,0.0,13.0,0.0,197.0,0.0,52.0,28.0,187.0,176.0,0.0,64.0,163.0,71.0,70.0,23.0,0.0,40.0,12.0,0.0,0.0,0.0,0.0,254.0,189.0,0.0,254.0,52.0,0.0,85.0,52.0
资阳,2023-08-01,0.0,218.0,26.0,0.0,0.0,27.0,0.0,152.0,0.0,28.0,155.0,135.0,105.0,0.0,28.0,259.0,70.0,26.0,26.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,187.0,236.0,0.0,187.0,24.0,0.0,184.0,28.0
资阳,2023-09-01,0.0,109.0,13.0,0.0,0.0,17.0,0.0,150.0,0.0,0.0,90.0,92.0,107.0,0.0,64.0,144.0,38.0,30.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,147.0,0.0,142.0,47.0,0.0,100.0,0.0
资阳,2023-10-01,0.0,114.0,3.0,0.0,0.0,20.0,0.0,157.0,0.0,11.0,76.0,99.0,108.0,0.0,39.0,159.0,83.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,149.0,0.0,145.0,33.0,0.0,105.0,11.0
资阳,2023-11-01,0.0,194.0,10.0,0.0,0.0,21.0,0.0,151.0,0.0,0.0,206.0,127.0,43.0,0.0,44.0,230.0,51.0,41.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,192.0,0.0,184.0,8.0,0.0,184.0,0.0
资阳,2023-12-01,0.0,134.0,1.0,0.0,0.0,17.0,0.0,163.0,0.0,0.0,117.0,128.0,70.0,0.0,54.0,150.0,55.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,137.0,0.0,178.0,32.0,0.0,105.0,0.0
资阳,2024-01-01,0.0,97.0,36.0,0.0,0.0,18.0,0.0,119.0,0.0,35.0,37.0,103.0,95.0,0.0,30.0,98.0,80.0,26.0,23.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,142.0,128.0,0.0,142.0,24.0,0.0,69.0,35.0
资阳,2024-02-01,0.0,212.0,33.0,0.0,0.0,7.0,0.0,217.0,0.0,26.0,134.0,204.0,105.0,0.0,50.0,250.0,96.0,54.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,197.0,0.0,272.0,30.0,0.0,141.0,26.0
资阳,2024-03-01,0.0,96.0,28.0,0.0,0.0,4.0,0.0,155.0,0.0,0.0,100.0,82.0,101.0,0.0,42.0,168.0,34.0,11.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,128.0,0.0,155.0,37.0,0.0,91.0,0.0
资阳,2024-04-01,0.0,184.0,1.0,0.0,0.0,9.0,0.0,134.0,0.0,0.0,38.0,126.0,164.0,0.0,56.0,167.0,65.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,176.0,0.0,152.0,29.0,0.0,147.0,0.0
资阳,2024-05-01,0.0,129.0,34.0,0.0,0.0,32.0,0.0,197.0,0.0,0.0,106.0,166.0,120.0,0.0,69.0,165.0,59.0,65.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,153.0,0.0,239.0,49.0,0.0,104.0,0.0
资阳,2024-06-01,0.0,159.0,33.0,0.0,0.0,19.0,0.0,183.0,0.0,11.0,19.0,140.0,224.0,0.0,82.0,176.0,55.0,59.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,203.0,0.0,191.0,67.0,0.0,125.0,11.0
资阳,2024-07-01,0.0,140.0,25.0,0.0,0.0,20.0,0.0,163.0,0.0,0.0,81.0,123.0,144.0,0.0,79.0,154.0,60.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,181.0,0.0,167.0,47.0,0.0,134.0,0.0
资阳,2024-08-01,0.0,99.0,17.0,0.0,0.0,32.0,0.0,159.0,0.0,0.0,61.0,117.0,129.0,0.0,47.0,142.0,80.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,148.0,0.0,159.0,36.0,0.0,112.0,0.0
资阳,2024-09-01,0.0,180.0,25.0,0.0,0.0,33.0,0.0,199.0,0.0,40.0,111.0,135.0,151.0,0.0,86.0,187.0,54.0,45.0,45.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,199.0,238.0,0.0,199.0,49.0,0.0,149.0,40.0
达州,2022-06-01,0.0,765.0,217.0,27.0,0.0,0.0,43.0,637.0,0.0,0.0,465.0,900.0,324.0,0.0,164.0,770.0,293.0,352.0,36.0,0.0,65.0,3.0,6.0,0.0,0.0,0.0,1047.0,642.0,0.0,886.0,109.0,220.0,458.0,16.0
达州,2022-07-01,0.0,514.0,163.0,24.0,0.0,0.0,31.0,413.0,0.0,0.0,263.0,588.0,294.0,0.0,116.0,496.0,181.0,232.0,31.0,0.0,56.0,20.0,13.0,0.0,0.0,0.0,690.0,455.0,0.0,539.0,82.0,194.0,319.0,11.0
达州,2022-08-01,0.0,580.0,227.0,44.0,0.0,0.0,30.0,615.0,0.0,0.0,269.0,840.0,387.0,0.0,106.0,715.0,225.0,268.0,35.0,0.0,71.0,37.0,39.0,0.0,0.0,0.0,1055.0,441.0,0.0,833.0,96.0,266.0,270.0,31.0
达州,2022-09-01,0.0,591.0,170.0,44.0,0.0,0.0,114.0,512.0,0.0,0.0,354.0,601.0,476.0,0.0,188.0,671.0,213.0,237.0,48.0,0.0,44.0,25.0,5.0,0.0,0.0,0.0,748.0,683.0,0.0,760.0,96.0,137.0,408.0,30.0
达州,2022-10-01,0.0,832.0,210.0,29.0,0.0,0.0,114.0,570.0,0.0,0.0,399.0,893.0,463.0,0.0,205.0,773.0,236.0,379.0,35.0,0.0,102.0,14.0,11.0,0.0,0.0,0.0,1054.0,701.0,0.0,947.0,99.0,251.0,441.0,17.0
达州,2022-11-01,0.0,642.0,173.0,5.0,0.0,0.0,149.0,448.0,0.0,0.0,466.0,555.0,396.0,0.0,310.0,549.0,238.0,239.0,18.0,0.0,44.0,15.0,4.0,0.0,0.0,0.0,666.0,751.0,0.0,663.0,90.0,192.0,459.0,13.0
达州,2022-12-01,0.0,767.0,214.0,22.0,0.0,0.0,49.0,645.0,0.0,0.0,311.0,888.0,498.0,0.0,191.0,736.0,285.0,394.0,44.0,0.0,28.0,5.0,14.0,0.0,0.0,0.0,1081.0,616.0,0.0,958.0,142.0,191.0,404.0,2.0
达州,2023-01-01,0.0,585.0,181.0,35.0,0.0,0.0,82.0,523.0,0.0,0.0,276.0,689.0,441.0,0.0,170.0,646.0,226.0,232.0,58.0,0.0,28.0,40.0,6.0,0.0,0.0,0.0,879.0,527.0,0.0,827.0,88.0,160.0,294.0,37.0
达州,2023-02-01,0.0,755.0,219.0,37.0,0.0,0.0,57.0,706.0,0.0,0.0,523.0,898.0,353.0,0.0,146.0,897.0,230.0,332.0,30.0,0.0,104.0,23.0,12.0,0.0,0.0,0.0,1076.0,698.0,0.0,833.0,125.0,313.0,487.0,16.0
达州,2023-03-01,0.0,751.0,185.0,31.0,0.0,0.0,74.0,573.0,0.0,15.0,500.0,818.0,281.0,0.0,138.0,782.0,221.0,320.0,10.0,0.0,61.0,53.0,29.0,0.0,0.0,0.0,954.0,660.0,0.0,776.0,94.0,260.0,449.0,35.0
达州,2023-04-01,0.0,773.0,124.0,49.0,0.0,0.0,52.0,648.0,0.0,0.0,455.0,843.0,348.0,0.0,174.0,791.0,239.0,295.0,56.0,0.0,45.0,33.0,13.0,0.0,0.0,0.0,974.0,672.0,0.0,799.0,109.0,257.0,450.0,31.0
达州,2023-05-01,0.0,746.0,186.0,69.0,0.0,0.0,48.0,552.0,0.0,0.0,361.0,833.0,407.0,0.0,144.0,666.0,245.0,362.0,58.0,0.0,75.0,15.0,36.0,0.0,0.0,0.0,980.0,621.0,0.0,822.0,125.0,239.0,380.0,35.0
达州,2023-06-01,0.0,783.0,146.0,51.0,0.0,0.0,98.0,562.0,0.0,0.0,466.0,784.0,390.0,0.0,191.0,774.0,211.0,339.0,52.0,0.0,42.0,14.0,17.0,0.0,0.0,0.0,897.0,743.0,0.0,832.0,100.0,182.0,497.0,29.0
达州,2023-07-01,0.0,740.0,214.0,35.0,0.0,0.0,47.0,573.0,0.0,11.0,318.0,756.0,524.0,0.0,171.0,834.0,186.0,285.0,38.0,0.0,58.0,5.0,32.0,0.0,0.0,0.0,929.0,680.0,0.0,770.0,103.0,219.0,484.0,33.0
达州,2023-08-01,0.0,759.0,187.0,48.0,0.0,0.0,31.0,596.0,0.0,12.0,462.0,840.0,307.0,0.0,135.0,750.0,269.0,318.0,44.0,0.0,54.0,33.0,18.0,0.0,0.0,0.0,991.0,630.0,0.0,870.0,66.0,184.0,449.0,52.0
达州,2023-09-01,0.0,783.0,154.0,54.0,0.0,0.0,86.0,632.0,0.0,19.0,553.0,732.0,405.0,0.0,230.0,792.0,259.0,329.0,48.0,0.0,8.0,26.0,17.0,0.0,0.0,0.0,966.0,743.0,0.0,889.0,122.0,191.0,449.0,58.0
达州,2023-10-01,0.0,759.0,199.0,7.0,0.0,0.0,109.0,723.0,0.0,0.0,588.0,957.0,252.0,0.0,179.0,880.0,215.0,398.0,6.0,0.0,80.0,37.0,2.0,0.0,0.0,0.0,1210.0,587.0,0.0,1072.0,84.0,251.0,375.0,15.0
达州,2023-11-01,0.0,611.0,181.0,69.0,0.0,0.0,64.0,671.0,0.0,14.0,491.0,733.0,358.0,0.0,130.0,817.0,259.0,242.0,42.0,0.0,40.0,26.0,40.0,0.0,0.0,0.0,941.0,655.0,0.0,800.0,95.0,211.0,459.0,31.0
达州,2023-12-01,0.0,674.0,188.0,74.0,0.0,0.0,145.0,511.0,0.0,25.0,526.0,713.0,328.0,0.0,255.0,642.0,259.0,271.0,66.0,11.0,37.0,15.0,36.0,0.0,0.0,0.0,875.0,717.0,0.0,824.0,135.0,218.0,387.0,28.0
达州,2024-01-01,0.0,796.0,186.0,43.0,0.0,0.0,92.0,597.0,0.0,43.0,552.0,822.0,297.0,0.0,196.0,740.0,290.0,303.0,33.0,20.0,53.0,40.0,39.0,0.0,0.0,0.0,1032.0,682.0,0.0,916.0,93.0,243.0,406.0,56.0
达州,2024-02-01,0.0,600.0,113.0,41.0,0.0,0.0,91.0,634.0,0.0,16.0,541.0,732.0,190.0,0.0,202.0,693.0,191.0,278.0,36.0,16.0,39.0,16.0,8.0,0.0,0.0,0.0,866.0,613.0,0.0,819.0,105.0,159.0,365.0,31.0
达州,2024-03-01,0.0,707.0,108.0,44.0,0.0,0.0,139.0,675.0,0.0,28.0,371.0,731.0,543.0,0.0,208.0,861.0,241.0,204.0,84.0,0.0,50.0,18.0,7.0,0.0,0.0,0.0,887.0,786.0,0.0,864.0,85.0,170.0,509.0,45.0
达州,2024-04-01,0.0,577.0,206.0,33.0,0.0,0.0,137.0,695.0,0.0,41.0,281.0,735.0,591.0,0.0,237.0,741.0,238.0,281.0,56.0,0.0,74.0,1.0,20.0,0.0,0.0,0.0,981.0,667.0,0.0,914.0,134.0,210.0,344.0,46.0
达州,2024-05-01,0.0,690.0,157.0,22.0,0.0,0.0,30.0,564.0,0.0,30.0,387.0,717.0,329.0,0.0,98.0,799.0,235.0,193.0,45.0,0.0,72.0,7.0,14.0,0.0,0.0,0.0,831.0,632.0,0.0,653.0,134.0,213.0,408.0,55.0
达州,2024-06-01,0.0,696.0,188.0,45.0,0.0,0.0,126.0,388.0,0.0,26.0,591.0,637.0,189.0,0.0,212.0,599.0,166.0,305.0,54.0,0.0,70.0,3.0,34.0,0.0,0.0,0.0,756.0,687.0,0.0,694.0,99.0,191.0,427.0,32.0
达州,2024-07-01,0.0,764.0,188.0,29.0,0.0,0.0,103.0,613.0,0.0,33.0,651.0,696.0,317.0,0.0,233.0,792.0,224.0,283.0,60.0,0.0,45.0,33.0,27.0,0.0,0.0,0.0,912.0,785.0,0.0,835.0,124.0,184.0,520.0,34.0
