city,date,MPV,SUV,medium_car,med_large_car,large_car,small_car,micro_car,compact_car,roadster,EVER,PHEV,FUEL,EV,0-5w,5-10w,10-15w,15-20w,20-25w,25-30w,30-35w,35-40w,40-50w,50-100w,100-150w,150-300w,300-1000w,joint_type,self_owned_type,imported_type,joint_brand,state_owned_brand,international_brand,self_owned_brand,new_force_brand
上饶,2022-06-01,96.0,1991.0,511.0,106.0,0.0,42.0,80.0,1275.0,0.0,0.0,762.0,1948.0,1391.0,0.0,431.0,1596.0,988.0,740.0,49.0,48.0,107.0,93.0,49.0,0.0,0.0,0.0,2535.0,1566.0,0.0,1780.0,142.0,956.0,1104.0,119.0
上饶,2022-07-01,74.0,1175.0,327.0,63.0,0.0,39.0,95.0,950.0,0.0,0.0,735.0,1220.0,768.0,0.0,342.0,990.0,575.0,466.0,41.0,70.0,121.0,91.0,27.0,0.0,0.0,0.0,1676.0,1047.0,0.0,1291.0,115.0,556.0,687.0,74.0
上饶,2022-08-01,100.0,1802.0,446.0,78.0,0.0,50.0,94.0,1127.0,0.0,0.0,896.0,1768.0,1033.0,0.0,364.0,1359.0,1001.0,607.0,54.0,79.0,119.0,53.0,61.0,0.0,0.0,0.0,2149.0,1548.0,0.0,1696.0,111.0,639.0,1114.0,137.0
上饶,2022-09-01,160.0,2084.0,474.0,48.0,0.0,32.0,94.0,1430.0,0.0,0.0,1549.0,1845.0,928.0,0.0,468.0,1751.0,933.0,758.0,49.0,75.0,166.0,82.0,40.0,0.0,0.0,0.0,2625.0,1697.0,0.0,2145.0,161.0,720.0,1139.0,157.0
上饶,2022-10-01,185.0,2316.0,610.0,117.0,0.0,26.0,144.0,1412.0,0.0,0.0,1647.0,2009.0,1154.0,0.0,475.0,1792.0,1022.0,1036.0,37.0,103.0,121.0,182.0,42.0,0.0,0.0,0.0,3032.0,1778.0,0.0,2416.0,142.0,941.0,1080.0,231.0
上饶,2022-11-01,126.0,1729.0,453.0,85.0,0.0,57.0,63.0,1211.0,0.0,0.0,1100.0,1636.0,988.0,0.0,395.0,1488.0,802.0,712.0,11.0,72.0,113.0,83.0,48.0,0.0,0.0,0.0,2132.0,1592.0,0.0,1510.0,100.0,796.0,1145.0,173.0
上饶,2022-12-01,166.0,1755.0,597.0,87.0,0.0,58.0,40.0,1260.0,0.0,0.0,1154.0,1890.0,919.0,0.0,395.0,1469.0,768.0,843.0,32.0,109.0,208.0,79.0,60.0,0.0,0.0,0.0,2604.0,1359.0,0.0,1831.0,106.0,972.0,883.0,171.0
上饶,2023-01-01,110.0,1837.0,474.0,51.0,0.0,35.0,128.0,1438.0,0.0,0.0,1019.0,1901.0,1153.0,0.0,414.0,1709.0,880.0,645.0,40.0,89.0,210.0,61.0,25.0,0.0,0.0,0.0,2421.0,1652.0,0.0,1804.0,104.0,838.0,1158.0,169.0
上饶,2023-02-01,106.0,1799.0,590.0,71.0,0.0,43.0,64.0,1522.0,0.0,0.0,1069.0,1989.0,1137.0,0.0,318.0,1740.0,971.0,677.0,25.0,139.0,236.0,28.0,61.0,0.0,0.0,0.0,2759.0,1436.0,0.0,1942.0,74.0,987.0,1071.0,121.0
上饶,2023-03-01,77.0,1853.0,470.0,69.0,0.0,69.0,147.0,1085.0,0.0,0.0,1012.0,1706.0,1052.0,0.0,482.0,1402.0,884.0,639.0,15.0,62.0,155.0,93.0,38.0,0.0,0.0,0.0,2131.0,1639.0,0.0,1505.0,155.0,872.0,1052.0,186.0
上饶,2023-04-01,138.0,1973.0,414.0,108.0,0.0,36.0,52.0,1419.0,0.0,0.0,834.0,2032.0,1274.0,0.0,368.0,1585.0,970.0,733.0,50.0,36.0,229.0,98.0,71.0,0.0,0.0,0.0,2609.0,1531.0,0.0,1793.0,124.0,1012.0,1034.0,177.0
上饶,2023-05-01,106.0,1956.0,481.0,142.0,0.0,41.0,83.0,1276.0,0.0,0.0,1030.0,1880.0,1175.0,0.0,339.0,1705.0,928.0,606.0,63.0,107.0,144.0,123.0,70.0,0.0,0.0,0.0,2597.0,1488.0,0.0,1845.0,122.0,930.0,1047.0,141.0
上饶,2023-06-01,96.0,2133.0,499.0,66.0,0.0,69.0,119.0,1409.0,0.0,0.0,1252.0,2032.0,1107.0,0.0,445.0,1646.0,943.0,907.0,58.0,101.0,150.0,99.0,42.0,0.0,0.0,0.0,2681.0,1710.0,0.0,1996.0,152.0,885.0,1165.0,193.0
上饶,2023-07-01,115.0,2136.0,533.0,107.0,0.0,48.0,32.0,1424.0,0.0,0.0,1135.0,2123.0,1137.0,0.0,303.0,1792.0,852.0,908.0,46.0,98.0,212.0,130.0,54.0,0.0,0.0,0.0,2819.0,1576.0,0.0,1954.0,94.0,1001.0,1169.0,177.0
上饶,2023-08-01,183.0,1945.0,522.0,54.0,0.0,56.0,149.0,1461.0,0.0,11.0,920.0,1823.0,1616.0,0.0,514.0,1724.0,933.0,720.0,34.0,90.0,237.0,85.0,33.0,0.0,0.0,0.0,2740.0,1630.0,0.0,2269.0,103.0,795.0,1007.0,196.0
上饶,2023-09-01,179.0,2010.0,506.0,102.0,0.0,35.0,61.0,1654.0,0.0,0.0,848.0,1901.0,1798.0,0.0,420.0,1901.0,996.0,745.0,73.0,87.0,150.0,128.0,47.0,0.0,0.0,0.0,2843.0,1704.0,0.0,2121.0,143.0,953.0,1178.0,152.0
上饶,2023-10-01,158.0,2197.0,517.0,47.0,0.0,44.0,122.0,1163.0,0.0,17.0,926.0,2048.0,1257.0,0.0,500.0,1457.0,1112.0,759.0,46.0,80.0,198.0,82.0,14.0,0.0,0.0,0.0,2503.0,1745.0,0.0,1958.0,130.0,833.0,1127.0,200.0
上饶,2023-11-01,132.0,1814.0,509.0,56.0,0.0,33.0,121.0,1407.0,0.0,13.0,638.0,1894.0,1527.0,0.0,446.0,1653.0,894.0,612.0,15.0,136.0,199.0,90.0,27.0,0.0,0.0,0.0,2499.0,1573.0,0.0,1919.0,184.0,840.0,985.0,144.0
上饶,2023-12-01,164.0,1922.0,631.0,109.0,0.0,33.0,106.0,1443.0,0.0,19.0,1415.0,1971.0,1003.0,0.0,471.0,1563.0,969.0,810.0,57.0,99.0,242.0,153.0,44.0,0.0,0.0,0.0,2893.0,1515.0,0.0,2180.0,121.0,985.0,922.0,200.0
上饶,2024-01-01,180.0,2166.0,420.0,85.0,0.0,61.0,148.0,1384.0,0.0,61.0,1302.0,1805.0,1276.0,0.0,613.0,1674.0,894.0,786.0,57.0,149.0,104.0,118.0,49.0,0.0,0.0,0.0,2661.0,1783.0,0.0,2130.0,177.0,851.0,1067.0,219.0
上饶,2024-02-01,127.0,2008.0,530.0,66.0,0.0,20.0,83.0,1252.0,0.0,46.0,988.0,1801.0,1251.0,0.0,391.0,1548.0,857.0,749.0,50.0,177.0,183.0,111.0,20.0,0.0,0.0,0.0,2404.0,1682.0,0.0,1742.0,161.0,868.0,1060.0,255.0
上饶,2024-03-01,181.0,2044.0,481.0,80.0,0.0,65.0,74.0,1398.0,0.0,31.0,931.0,1938.0,1423.0,0.0,435.0,1594.0,1029.0,755.0,75.0,78.0,197.0,123.0,37.0,0.0,0.0,0.0,2736.0,1587.0,0.0,1999.0,67.0,1016.0,1077.0,164.0
上饶,2024-04-01,167.0,1654.0,495.0,71.0,0.0,27.0,127.0,1402.0,0.0,35.0,1514.0,1762.0,632.0,0.0,508.0,1478.0,923.0,586.0,50.0,54.0,159.0,149.0,36.0,0.0,0.0,0.0,2503.0,1440.0,0.0,2004.0,131.0,791.0,910.0,107.0
上饶,2024-05-01,188.0,2087.0,418.0,78.0,0.0,47.0,68.0,1284.0,0.0,38.0,1463.0,1803.0,866.0,0.0,409.0,1677.0,909.0,682.0,89.0,96.0,113.0,135.0,60.0,0.0,0.0,0.0,2565.0,1605.0,0.0,1879.0,121.0,945.0,1041.0,184.0
上饶,2024-06-01,130.0,1835.0,568.0,65.0,0.0,68.0,128.0,1573.0,0.0,75.0,704.0,1882.0,1706.0,0.0,480.0,1706.0,1052.0,689.0,74.0,62.0,189.0,38.0,77.0,0.0,0.0,0.0,2724.0,1643.0,0.0,2230.0,142.0,776.0,1016.0,203.0
上饶,2024-07-01,178.0,2012.0,407.0,109.0,0.0,38.0,77.0,1210.0,0.0,103.0,1123.0,1646.0,1159.0,0.0,467.0,1446.0,818.0,743.0,84.0,42.0,216.0,102.0,113.0,0.0,0.0,0.0,2300.0,1731.0,0.0,1803.0,183.0,730.0,1000.0,315.0
上饶,2024-08-01,207.0,2060.0,527.0,126.0,0.0,59.0,133.0,1275.0,0.0,106.0,886.0,1952.0,1443.0,0.0,484.0,1421.0,1180.0,763.0,86.0,81.0,163.0,131.0,78.0,0.0,0.0,0.0,2622.0,1765.0,0.0,2066.0,92.0,897.0,1126.0,206.0
上饶,2024-09-01,108.0,2208.0,689.0,71.0,0.0,20.0,92.0,1268.0,0.0,89.0,891.0,2058.0,1418.0,0.0,362.0,1565.0,1015.0,939.0,83.0,121.0,191.0,148.0,32.0,0.0,0.0,0.0,2715.0,1741.0,0.0,1909.0,138.0,1001.0,1156.0,252.0
九江,2022-06-01,66.0,1930.0,790.0,152.0,0.0,155.0,583.0,1357.0,0.0,0.0,1057.0,2107.0,1869.0,0.0,894.0,1634.0,960.0,656.0,157.0,166.0,338.0,144.0,84.0,0.0,0.0,0.0,2903.0,2097.0,33.0,2275.0,274.0,1077.0,1182.0,225.0
九江,2022-07-01,49.0,1173.0,387.0,94.0,0.0,86.0,351.0,795.0,0.0,0.0,688.0,1245.0,1002.0,0.0,528.0,954.0,504.0,467.0,86.0,101.0,134.0,112.0,49.0,0.0,0.0,0.0,1608.0,1316.0,11.0,1150.0,143.0,639.0,835.0,168.0
九江,2022-08-01,21.0,1770.0,756.0,126.0,0.0,192.0,521.0,1625.0,0.0,22.0,757.0,2013.0,2219.0,0.0,742.0,1917.0,797.0,752.0,107.0,176.0,273.0,178.0,69.0,0.0,0.0,0.0,2912.0,2084.0,15.0,2252.0,155.0,1015.0,1334.0,255.0
九江,2022-09-01,80.0,1930.0,771.0,98.0,0.0,194.0,580.0,1035.0,0.0,0.0,1284.0,2011.0,1393.0,0.0,814.0,1573.0,688.0,718.0,154.0,205.0,280.0,233.0,23.0,0.0,0.0,0.0,2563.0,2119.0,6.0,2049.0,221.0,978.0,1202.0,238.0
九江,2022-10-01,57.0,1946.0,864.0,203.0,0.0,113.0,397.0,1203.0,0.0,32.0,1193.0,2328.0,1230.0,0.0,628.0,1231.0,1004.0,900.0,220.0,209.0,255.0,270.0,66.0,0.0,0.0,0.0,2891.0,1861.0,31.0,2069.0,169.0,1120.0,1250.0,175.0
九江,2022-11-01,65.0,2038.0,750.0,85.0,0.0,89.0,484.0,1409.0,0.0,29.0,1582.0,1912.0,1397.0,0.0,835.0,1653.0,885.0,753.0,119.0,214.0,295.0,85.0,81.0,0.0,0.0,0.0,2699.0,2192.0,29.0,2024.0,253.0,1013.0,1392.0,238.0
九江,2022-12-01,80.0,1904.0,833.0,133.0,0.0,94.0,359.0,1037.0,0.0,52.0,1002.0,1945.0,1441.0,0.0,654.0,1089.0,1052.0,802.0,202.0,164.0,249.0,178.0,50.0,0.0,0.0,0.0,2504.0,1915.0,21.0,1926.0,247.0,836.0,1138.0,293.0
