city,date,MPV,SUV,medium_car,med_large_car,large_car,small_car,micro_car,compact_car,EVER,PHEV,FUEL,EV,0-5w,5-10w,10-15w,15-20w,20-25w,25-30w,30-35w,35-40w,40-50w,50-100w,100-150w,150-300w,300-1000w,joint_type,self_owned_type,imported_type,joint_brand,state_owned_brand,international_brand,self_owned_brand,new_force_brand
咸阳,2022-06-01,210.0,2374.0,227.0,188.0,0.0,105.0,137.0,1191.0,15.0,1587.0,1121.0,1709.0,0.0,803.0,2107.0,712.0,277.0,319.0,48.0,77.0,54.0,35.0,0.0,0.0,0.0,1572.0,2860.0,0.0,1639.0,90.0,310.0,2326.0,67.0
咸阳,2022-07-01,163.0,1373.0,247.0,101.0,0.0,48.0,136.0,900.0,0.0,1011.0,987.0,970.0,0.0,579.0,1286.0,494.0,300.0,150.0,13.0,73.0,42.0,31.0,0.0,0.0,0.0,1311.0,1657.0,0.0,1288.0,145.0,263.0,1243.0,29.0
咸阳,2022-08-01,188.0,1997.0,361.0,179.0,0.0,82.0,161.0,1479.0,0.0,774.0,1212.0,2461.0,0.0,795.0,2128.0,723.0,373.0,247.0,11.0,89.0,38.0,43.0,0.0,0.0,0.0,1822.0,2625.0,0.0,1916.0,157.0,289.0,2034.0,51.0
咸阳,2022-09-01,208.0,2700.0,319.0,126.0,0.0,166.0,116.0,1528.0,0.0,1889.0,1275.0,1999.0,0.0,962.0,2562.0,764.0,459.0,222.0,16.0,114.0,49.0,15.0,0.0,0.0,0.0,1971.0,3192.0,0.0,2085.0,166.0,278.0,2609.0,25.0
咸阳,2022-10-01,300.0,2707.0,375.0,155.0,0.0,96.0,173.0,1399.0,14.0,2686.0,1405.0,1100.0,0.0,992.0,2433.0,802.0,428.0,335.0,32.0,77.0,98.0,8.0,0.0,0.0,0.0,2091.0,3114.0,0.0,2291.0,152.0,294.0,2418.0,50.0
咸阳,2022-11-01,266.0,2531.0,241.0,140.0,0.0,78.0,134.0,1341.0,0.0,1576.0,1276.0,1879.0,0.0,843.0,2406.0,694.0,429.0,170.0,3.0,68.0,68.0,50.0,0.0,0.0,0.0,1826.0,2905.0,0.0,1990.0,195.0,299.0,2229.0,18.0
咸阳,2022-12-01,278.0,2309.0,380.0,150.0,0.0,52.0,97.0,1374.0,19.0,1403.0,1435.0,1783.0,0.0,874.0,2053.0,754.0,464.0,262.0,28.0,58.0,72.0,75.0,0.0,0.0,0.0,2035.0,2605.0,0.0,2234.0,170.0,232.0,1942.0,62.0
咸阳,2023-01-01,156.0,1811.0,292.0,94.0,0.0,93.0,149.0,1524.0,0.0,1840.0,1144.0,1135.0,0.0,751.0,2140.0,574.0,352.0,139.0,13.0,77.0,42.0,31.0,0.0,0.0,0.0,1806.0,2313.0,0.0,1880.0,134.0,254.0,1809.0,42.0
咸阳,2023-02-01,252.0,2286.0,246.0,222.0,0.0,126.0,98.0,1339.0,0.0,1721.0,1269.0,1579.0,0.0,821.0,2205.0,742.0,370.0,274.0,2.0,47.0,55.0,53.0,0.0,0.0,0.0,1808.0,2761.0,0.0,1870.0,153.0,315.0,2170.0,61.0
咸阳,2023-03-01,258.0,2030.0,328.0,184.0,0.0,79.0,96.0,1450.0,14.0,1606.0,1314.0,1491.0,0.0,830.0,1998.0,685.0,415.0,327.0,31.0,31.0,55.0,53.0,0.0,0.0,0.0,1883.0,2542.0,0.0,2011.0,182.0,241.0,1948.0,43.0
咸阳,2023-04-01,306.0,2058.0,305.0,174.0,0.0,95.0,148.0,1338.0,12.0,1594.0,1300.0,1518.0,0.0,829.0,2200.0,641.0,371.0,190.0,19.0,55.0,55.0,64.0,0.0,0.0,0.0,1790.0,2634.0,0.0,1993.0,168.0,212.0,1984.0,67.0
咸阳,2023-05-01,303.0,2294.0,394.0,170.0,0.0,131.0,80.0,1442.0,11.0,1244.0,1316.0,2243.0,0.0,812.0,2373.0,727.0,507.0,227.0,12.0,85.0,58.0,13.0,0.0,0.0,0.0,2171.0,2643.0,0.0,2405.0,143.0,240.0,1976.0,50.0
咸阳,2023-06-01,297.0,2370.0,437.0,97.0,0.0,77.0,149.0,1054.0,0.0,1368.0,1056.0,2057.0,0.0,951.0,2003.0,626.0,500.0,216.0,40.0,81.0,22.0,42.0,0.0,0.0,0.0,1649.0,2832.0,0.0,1912.0,193.0,252.0,2075.0,49.0
咸阳,2023-07-01,232.0,2305.0,316.0,174.0,0.0,113.0,154.0,1243.0,19.0,1808.0,1345.0,1365.0,0.0,893.0,2107.0,614.0,444.0,303.0,7.0,70.0,30.0,69.0,0.0,0.0,0.0,1880.0,2657.0,0.0,1942.0,184.0,289.0,2077.0,45.0
咸阳,2023-08-01,237.0,2256.0,248.0,199.0,0.0,76.0,120.0,1166.0,14.0,2275.0,1042.0,971.0,0.0,773.0,2048.0,621.0,415.0,314.0,2.0,46.0,58.0,25.0,0.0,0.0,0.0,1570.0,2732.0,0.0,1742.0,150.0,217.0,2142.0,51.0
咸阳,2023-09-01,200.0,2129.0,387.0,116.0,0.0,141.0,142.0,1281.0,24.0,1816.0,1220.0,1336.0,0.0,888.0,2045.0,659.0,393.0,215.0,19.0,64.0,70.0,43.0,0.0,0.0,0.0,1759.0,2637.0,0.0,1895.0,171.0,259.0,2018.0,53.0
咸阳,2023-10-01,294.0,2136.0,292.0,122.0,0.0,111.0,78.0,1098.0,29.0,1437.0,1091.0,1574.0,0.0,800.0,1948.0,628.0,316.0,165.0,56.0,113.0,60.0,45.0,0.0,0.0,0.0,1745.0,2386.0,0.0,1825.0,132.0,304.0,1788.0,82.0
咸阳,2023-11-01,253.0,2358.0,386.0,176.0,0.0,62.0,95.0,1631.0,80.0,1831.0,1466.0,1584.0,0.0,916.0,2451.0,630.0,415.0,239.0,61.0,94.0,113.0,42.0,0.0,0.0,0.0,2036.0,2925.0,0.0,2151.0,205.0,314.0,2170.0,121.0
咸阳,2023-12-01,273.0,2504.0,395.0,155.0,0.0,89.0,153.0,1295.0,98.0,1411.0,1375.0,1980.0,0.0,906.0,2372.0,590.0,468.0,233.0,73.0,111.0,95.0,16.0,0.0,0.0,0.0,1947.0,2917.0,0.0,2011.0,171.0,335.0,2195.0,152.0
咸阳,2024-01-01,209.0,2503.0,382.0,161.0,0.0,145.0,178.0,1141.0,174.0,1594.0,1133.0,1818.0,0.0,826.0,1941.0,952.0,434.0,231.0,145.0,69.0,102.0,19.0,0.0,0.0,0.0,1904.0,2815.0,0.0,2036.0,152.0,307.0,1998.0,226.0
咸阳,2024-02-01,329.0,2313.0,235.0,180.0,0.0,120.0,100.0,1197.0,56.0,1548.0,1005.0,1865.0,0.0,810.0,2298.0,592.0,323.0,216.0,92.0,53.0,53.0,37.0,0.0,0.0,0.0,1631.0,2843.0,0.0,1846.0,161.0,227.0,2160.0,80.0
咸阳,2024-03-01,297.0,2239.0,429.0,170.0,0.0,142.0,184.0,998.0,133.0,1568.0,1049.0,1709.0,0.0,1019.0,1841.0,536.0,490.0,351.0,11.0,104.0,62.0,45.0,0.0,0.0,0.0,1661.0,2798.0,0.0,1832.0,141.0,288.0,2020.0,178.0
咸阳,2024-04-01,211.0,2471.0,282.0,200.0,0.0,66.0,175.0,1546.0,151.0,2014.0,1324.0,1462.0,0.0,990.0,2248.0,803.0,407.0,318.0,26.0,56.0,32.0,71.0,0.0,0.0,0.0,1966.0,2985.0,0.0,2203.0,140.0,218.0,2188.0,202.0
咸阳,2024-05-01,283.0,2650.0,421.0,178.0,0.0,76.0,85.0,1492.0,87.0,1421.0,1563.0,2114.0,0.0,908.0,2486.0,735.0,549.0,292.0,6.0,92.0,58.0,59.0,0.0,0.0,0.0,2098.0,3087.0,0.0,2122.0,170.0,348.0,2432.0,113.0
咸阳,2024-06-01,205.0,2451.0,347.0,189.0,0.0,52.0,110.0,1491.0,144.0,939.0,1397.0,2365.0,0.0,855.0,2405.0,684.0,399.0,345.0,8.0,41.0,39.0,69.0,0.0,0.0,0.0,2044.0,2801.0,0.0,2155.0,148.0,247.0,2097.0,198.0
咸阳,2024-07-01,295.0,2121.0,429.0,136.0,0.0,156.0,140.0,1283.0,145.0,1056.0,1341.0,2018.0,0.0,912.0,1951.0,732.0,406.0,284.0,37.0,120.0,27.0,91.0,0.0,0.0,0.0,1859.0,2701.0,0.0,1907.0,97.0,354.0,2037.0,165.0
咸阳,2024-08-01,239.0,2455.0,419.0,110.0,0.0,103.0,142.0,1241.0,106.0,1663.0,1137.0,1803.0,0.0,709.0,2242.0,854.0,408.0,263.0,24.0,84.0,35.0,90.0,0.0,0.0,0.0,1863.0,2846.0,0.0,1992.0,188.0,261.0,2137.0,131.0
咸阳,2024-09-01,313.0,2163.0,373.0,103.0,0.0,79.0,40.0,1159.0,126.0,1695.0,1082.0,1327.0,0.0,755.0,1888.0,633.0,449.0,315.0,2.0,85.0,37.0,66.0,0.0,0.0,0.0,1655.0,2575.0,0.0,1754.0,172.0,287.0,1852.0,165.0
商洛,2022-06-01,0.0,230.0,0.0,0.0,0.0,0.0,30.0,108.0,0.0,229.0,0.0,139.0,0.0,112.0,237.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,330.0,0.0,68.0,0.0,0.0,300.0,0.0
商洛,2022-07-01,0.0,125.0,0.0,0.0,0.0,0.0,13.0,57.0,0.0,68.0,0.0,127.0,0.0,53.0,129.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,181.0,0.0,27.0,0.0,0.0,168.0,0.0
商洛,2022-08-01,0.0,169.0,0.0,0.0,0.0,0.0,38.0,36.0,0.0,64.0,0.0,179.0,0.0,71.0,146.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,226.0,0.0,55.0,0.0,0.0,188.0,0.0
商洛,2022-09-01,0.0,115.0,0.0,0.0,0.0,0.0,37.0,59.0,0.0,100.0,0.0,111.0,0.0,83.0,126.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,192.0,0.0,56.0,0.0,0.0,155.0,0.0
商洛,2022-10-01,0.0,190.0,0.0,0.0,0.0,0.0,32.0,119.0,0.0,49.0,0.0,292.0,0.0,108.0,193.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,321.0,0.0,52.0,0.0,0.0,289.0,0.0
商洛,2022-11-01,0.0,208.0,0.0,0.0,0.0,0.0,23.0,81.0,0.0,156.0,0.0,156.0,0.0,76.0,219.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,278.0,0.0,57.0,0.0,0.0,255.0,0.0
商洛,2022-12-01,0.0,165.0,0.0,0.0,0.0,0.0,10.0,61.0,0.0,87.0,0.0,149.0,0.0,36.0,196.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,211.0,0.0,35.0,0.0,0.0,201.0,0.0
商洛,2023-01-01,0.0,164.0,0.0,0.0,0.0,0.0,36.0,96.0,0.0,144.0,0.0,152.0,0.0,102.0,180.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,261.0,0.0,71.0,0.0,0.0,225.0,0.0
商洛,2023-02-01,0.0,178.0,0.0,0.0,0.0,0.0,5.0,46.0,0.0,127.0,0.0,102.0,0.0,43.0,173.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,194.0,0.0,40.0,0.0,0.0,189.0,0.0
商洛,2023-03-01,0.0,96.0,0.0,0.0,0.0,0.0,14.0,94.0,0.0,94.0,0.0,110.0,0.0,60.0,142.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,179.0,0.0,39.0,0.0,0.0,165.0,0.0
商洛,2023-04-01,0.0,146.0,0.0,0.0,0.0,0.0,35.0,92.0,0.0,126.0,0.0,147.0,0.0,104.0,144.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,233.0,0.0,75.0,0.0,0.0,198.0,0.0
商洛,2023-05-01,0.0,154.0,0.0,0.0,0.0,0.0,16.0,94.0,0.0,150.0,0.0,114.0,0.0,93.0,153.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,244.0,0.0,36.0,0.0,0.0,228.0,0.0
商洛,2023-06-01,0.0,164.0,0.0,0.0,0.0,0.0,22.0,38.0,0.0,157.0,0.0,67.0,0.0,41.0,180.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,204.0,0.0,42.0,0.0,0.0,182.0,0.0
商洛,2023-07-01,0.0,189.0,0.0,0.0,0.0,0.0,14.0,114.0,0.0,233.0,0.0,84.0,0.0,94.0,183.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,281.0,0.0,50.0,0.0,0.0,267.0,0.0
商洛,2023-08-01,0.0,153.0,0.0,0.0,0.0,0.0,3.0,119.0,0.0,222.0,0.0,53.0,0.0,70.0,201.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,239.0,0.0,39.0,0.0,0.0,236.0,0.0
商洛,2023-09-01,0.0,131.0,0.0,0.0,0.0,0.0,17.0,66.0,0.0,71.0,0.0,143.0,0.0,63.0,149.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,213.0,0.0,18.0,0.0,0.0,196.0,0.0
商洛,2023-10-01,0.0,169.0,0.0,0.0,0.0,0.0,10.0,82.0,0.0,161.0,0.0,100.0,0.0,91.0,140.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,244.0,0.0,27.0,0.0,0.0,234.0,0.0
商洛,2023-11-01,0.0,198.0,0.0,0.0,0.0,0.0,3.0,80.0,0.0,188.0,0.0,93.0,0.0,62.0,211.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,273.0,0.0,11.0,0.0,0.0,270.0,0.0
商洛,2023-12-01,0.0,231.0,0.0,0.0,0.0,0.0,29.0,57.0,17.0,106.0,0.0,194.0,0.0,72.0,214.0,14.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,283.0,0.0,63.0,0.0,0.0,237.0,17.0
商洛,2024-01-01,0.0,154.0,0.0,0.0,0.0,0.0,11.0,88.0,0.0,168.0,0.0,85.0,0.0,97.0,128.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,227.0,0.0,37.0,0.0,0.0,216.0,0.0
商洛,2024-02-01,0.0,200.0,0.0,0.0,0.0,0.0,9.0,90.0,0.0,84.0,0.0,215.0,0.0,42.0,256.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,259.0,0.0,49.0,0.0,0.0,250.0,0.0
商洛,2024-03-01,0.0,121.0,0.0,0.0,0.0,0.0,40.0,98.0,0.0,188.0,0.0,71.0,0.0,98.0,142.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,239.0,0.0,60.0,0.0,0.0,199.0,0.0
商洛,2024-04-01,0.0,179.0,0.0,0.0,0.0,0.0,17.0,39.0,0.0,139.0,0.0,96.0,0.0,60.0,157.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,217.0,0.0,35.0,0.0,0.0,200.0,0.0
商洛,2024-05-01,0.0,158.0,0.0,0.0,0.0,0.0,32.0,83.0,0.0,145.0,0.0,128.0,0.0,93.0,157.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,244.0,0.0,61.0,0.0,0.0,212.0,0.0
商洛,2024-06-01,0.0,195.0,0.0,0.0,0.0,0.0,28.0,56.0,18.0,135.0,0.0,126.0,0.0,80.0,154.0,27.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,267.0,0.0,40.0,0.0,0.0,239.0,0.0
商洛,2024-07-01,0.0,197.0,0.0,0.0,0.0,0.0,37.0,49.0,0.0,106.0,0.0,177.0,0.0,95.0,152.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,276.0,0.0,44.0,0.0,0.0,239.0,0.0
商洛,2024-08-01,0.0,120.0,0.0,0.0,0.0,0.0,37.0,117.0,0.0,181.0,0.0,93.0,0.0,110.0,157.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,255.0,0.0,56.0,0.0,0.0,218.0,0.0
商洛,2024-09-01,0.0,90.0,0.0,0.0,0.0,0.0,30.0,85.0,0.0,113.0,0.0,92.0,0.0,79.0,125.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,198.0,0.0,37.0,0.0,0.0,168.0,0.0
安康,2022-06-01,42.0,515.0,59.0,0.0,0.0,0.0,142.0,414.0,0.0,246.0,377.0,549.0,0.0,188.0,394.0,360.0,183.0,14.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,470.0,702.0,0.0,482.0,48.0,163.0,479.0,0.0
安康,2022-07-01,35.0,399.0,44.0,0.0,0.0,0.0,35.0,250.0,0.0,285.0,274.0,204.0,0.0,69.0,315.0,212.0,110.0,34.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,378.0,385.0,0.0,284.0,29.0,140.0,310.0,0.0
安康,2022-08-01,35.0,489.0,72.0,0.0,0.0,0.0,148.0,509.0,0.0,560.0,387.0,306.0,0.0,170.0,536.0,304.0,166.0,44.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,551.0,702.0,0.0,543.0,50.0,163.0,497.0,0.0
安康,2022-09-01,68.0,553.0,88.0,0.0,0.0,0.0,148.0,470.0,0.0,667.0,426.0,234.0,0.0,197.0,446.0,434.0,130.0,76.0,38.0,6.0,0.0,0.0,0.0,0.0,0.0,606.0,721.0,0.0,607.0,45.0,173.0,502.0,0.0
安康,2022-10-01,51.0,395.0,56.0,0.0,0.0,0.0,124.0,556.0,0.0,533.0,372.0,277.0,0.0,196.0,482.0,333.0,121.0,38.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,533.0,649.0,0.0,526.0,25.0,167.0,464.0,0.0
安康,2022-11-01,34.0,634.0,49.0,0.0,0.0,0.0,118.0,482.0,0.0,395.0,357.0,565.0,0.0,162.0,514.0,421.0,159.0,52.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,499.0,818.0,0.0,536.0,55.0,90.0,636.0,0.0
安康,2022-12-01,71.0,502.0,48.0,0.0,0.0,0.0,135.0,443.0,0.0,472.0,463.0,264.0,0.0,162.0,507.0,291.0,132.0,34.0,36.0,37.0,0.0,0.0,0.0,0.0,0.0,630.0,569.0,0.0,579.0,26.0,206.0,388.0,0.0
安康,2023-01-01,62.0,550.0,66.0,0.0,0.0,0.0,74.0,371.0,0.0,441.0,321.0,361.0,0.0,125.0,409.0,344.0,141.0,42.0,35.0,27.0,0.0,0.0,0.0,0.0,0.0,450.0,673.0,0.0,393.0,11.0,161.0,558.0,0.0
安康,2023-02-01,52.0,545.0,78.0,0.0,0.0,0.0,113.0,495.0,0.0,503.0,393.0,387.0,0.0,175.0,512.0,382.0,150.0,40.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,517.0,766.0,0.0,465.0,33.0,195.0,590.0,0.0
安康,2023-03-01,81.0,486.0,60.0,0.0,0.0,0.0,42.0,487.0,0.0,311.0,434.0,411.0,0.0,58.0,535.0,325.0,135.0,53.0,13.0,37.0,0.0,0.0,0.0,0.0,0.0,584.0,572.0,0.0,497.0,60.0,142.0,457.0,0.0
安康,2023-04-01,55.0,585.0,50.0,0.0,0.0,0.0,44.0,501.0,0.0,557.0,369.0,309.0,0.0,96.0,565.0,359.0,127.0,54.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,509.0,726.0,0.0,468.0,44.0,112.0,611.0,0.0
安康,2023-05-01,57.0,483.0,85.0,0.0,0.0,0.0,97.0,432.0,0.0,462.0,339.0,353.0,0.0,136.0,422.0,384.0,151.0,15.0,32.0,14.0,0.0,0.0,0.0,0.0,0.0,394.0,760.0,0.0,354.0,23.0,167.0,610.0,0.0
安康,2023-06-01,69.0,454.0,59.0,0.0,0.0,0.0,68.0,447.0,0.0,373.0,348.0,376.0,0.0,132.0,416.0,318.0,154.0,18.0,29.0,30.0,0.0,0.0,0.0,0.0,0.0,430.0,667.0,0.0,389.0,47.0,137.0,524.0,0.0
安康,2023-07-01,43.0,531.0,63.0,0.0,0.0,0.0,117.0,431.0,0.0,583.0,452.0,150.0,0.0,144.0,462.0,362.0,136.0,42.0,21.0,18.0,0.0,0.0,0.0,0.0,0.0,574.0,611.0,0.0,507.0,40.0,196.0,442.0,0.0
安康,2023-08-01,36.0,481.0,89.0,0.0,0.0,0.0,120.0,386.0,0.0,317.0,385.0,410.0,0.0,142.0,419.0,307.0,152.0,36.0,39.0,17.0,0.0,0.0,0.0,0.0,0.0,508.0,604.0,0.0,386.0,19.0,258.0,449.0,0.0
安康,2023-09-01,48.0,461.0,72.0,0.0,0.0,0.0,148.0,324.0,0.0,412.0,349.0,292.0,0.0,162.0,393.0,275.0,142.0,12.0,33.0,36.0,0.0,0.0,0.0,0.0,0.0,465.0,588.0,0.0,418.0,20.0,204.0,411.0,0.0
安康,2023-10-01,47.0,614.0,64.0,0.0,0.0,0.0,33.0,507.0,12.0,451.0,398.0,404.0,0.0,75.0,621.0,351.0,119.0,54.0,33.0,12.0,0.0,0.0,0.0,0.0,0.0,520.0,745.0,0.0,403.0,45.0,155.0,650.0,12.0
安康,2023-11-01,42.0,505.0,87.0,0.0,0.0,0.0,136.0,380.0,0.0,347.0,329.0,474.0,0.0,175.0,426.0,325.0,167.0,33.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,502.0,648.0,0.0,523.0,19.0,132.0,476.0,0.0
安康,2023-12-01,89.0,596.0,33.0,0.0,0.0,0.0,76.0,429.0,0.0,571.0,394.0,258.0,0.0,110.0,494.0,396.0,128.0,32.0,30.0,33.0,0.0,0.0,0.0,0.0,0.0,511.0,712.0,0.0,444.0,59.0,168.0,552.0,0.0
安康,2024-01-01,75.0,558.0,64.0,0.0,0.0,0.0,144.0,425.0,0.0,470.0,393.0,403.0,0.0,206.0,520.0,309.0,131.0,43.0,29.0,28.0,0.0,0.0,0.0,0.0,0.0,537.0,729.0,0.0,535.0,43.0,169.0,519.0,0.0
安康,2024-02-01,79.0,465.0,63.0,0.0,0.0,0.0,95.0,497.0,0.0,270.0,437.0,492.0,0.0,127.0,509.0,359.0,131.0,36.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,559.0,640.0,0.0,520.0,45.0,163.0,471.0,0.0
安康,2024-03-01,59.0,560.0,51.0,0.0,0.0,0.0,147.0,353.0,0.0,346.0,376.0,448.0,0.0,162.0,431.0,316.0,136.0,71.0,38.0,16.0,0.0,0.0,0.0,0.0,0.0,517.0,653.0,0.0,516.0,66.0,156.0,432.0,0.0
安康,2024-04-01,55.0,327.0,44.0,0.0,0.0,0.0,89.0,393.0,0.0,234.0,287.0,387.0,0.0,142.0,388.0,220.0,86.0,33.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,379.0,529.0,0.0,371.0,37.0,123.0,377.0,0.0
安康,2024-05-01,48.0,522.0,71.0,0.0,0.0,0.0,120.0,455.0,0.0,338.0,397.0,481.0,0.0,187.0,466.0,317.0,179.0,20.0,35.0,12.0,0.0,0.0,0.0,0.0,0.0,515.0,701.0,0.0,480.0,31.0,186.0,519.0,0.0
安康,2024-06-01,70.0,565.0,81.0,0.0,0.0,0.0,53.0,576.0,0.0,592.0,501.0,252.0,0.0,100.0,561.0,404.0,178.0,52.0,21.0,29.0,0.0,0.0,0.0,0.0,0.0,644.0,701.0,0.0,486.0,29.0,224.0,606.0,0.0
安康,2024-07-01,103.0,545.0,80.0,0.0,0.0,0.0,30.0,447.0,0.0,466.0,363.0,376.0,0.0,100.0,435.0,380.0,186.0,64.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,542.0,663.0,0.0,432.0,56.0,178.0,539.0,0.0
安康,2024-08-01,69.0,493.0,64.0,0.0,0.0,0.0,96.0,346.0,0.0,410.0,357.0,301.0,0.0,125.0,453.0,273.0,152.0,25.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,466.0,602.0,0.0,397.0,54.0,191.0,426.0,0.0
安康,2024-09-01,44.0,437.0,74.0,0.0,0.0,0.0,73.0,484.0,0.0,211.0,407.0,494.0,0.0,117.0,442.0,317.0,143.0,47.0,20.0,26.0,0.0,0.0,0.0,0.0,0.0,545.0,567.0,0.0,492.0,47.0,132.0,441.0,0.0
宝鸡,2022-06-01,186.0,1610.0,136.0,87.0,0.0,29.0,265.0,1214.0,0.0,705.0,960.0,1862.0,0.0,699.0,1727.0,504.0,310.0,104.0,0.0,51.0,102.0,30.0,0.0,0.0,0.0,1363.0,2164.0,0.0,1318.0,180.0,492.0,1537.0,0.0
宝鸡,2022-07-01,111.0,1065.0,123.0,66.0,0.0,14.0,125.0,755.0,0.0,797.0,684.0,778.0,0.0,398.0,1065.0,314.0,250.0,95.0,0.0,53.0,55.0,29.0,0.0,0.0,0.0,936.0,1323.0,0.0,870.0,108.0,283.0,998.0,0.0
宝鸡,2022-08-01,126.0,1369.0,159.0,54.0,0.0,24.0,144.0,1142.0,0.0,464.0,858.0,1696.0,0.0,469.0,1612.0,346.0,283.0,156.0,0.0,63.0,67.0,22.0,0.0,0.0,0.0,1329.0,1689.0,0.0,1206.0,213.0,357.0,1242.0,0.0
宝鸡,2022-09-01,139.0,1514.0,133.0,118.0,0.0,34.0,82.0,1391.0,0.0,1049.0,1001.0,1361.0,0.0,499.0,1835.0,437.0,278.0,130.0,0.0,89.0,91.0,52.0,0.0,0.0,0.0,1586.0,1825.0,0.0,1331.0,187.0,467.0,1426.0,0.0
宝鸡,2022-10-01,124.0,1640.0,144.0,71.0,0.0,12.0,281.0,1077.0,0.0,892.0,1022.0,1435.0,0.0,635.0,1683.0,489.0,265.0,74.0,0.0,90.0,77.0,36.0,0.0,0.0,0.0,1366.0,1983.0,0.0,1303.0,151.0,441.0,1454.0,0.0
宝鸡,2022-11-01,211.0,1534.0,80.0,113.0,0.0,15.0,78.0,1294.0,0.0,1381.0,875.0,1069.0,0.0,618.0,1674.0,507.0,218.0,108.0,0.0,64.0,78.0,58.0,0.0,0.0,0.0,1445.0,1880.0,0.0,1340.0,217.0,359.0,1409.0,0.0
宝鸡,2022-12-01,222.0,1544.0,186.0,72.0,0.0,12.0,124.0,1256.0,20.0,1636.0,957.0,803.0,0.0,615.0,1652.0,507.0,377.0,85.0,0.0,73.0,82.0,25.0,0.0,0.0,0.0,1429.0,1987.0,0.0,1380.0,111.0,397.0,1508.0,20.0
宝鸡,2023-01-01,179.0,1657.0,132.0,114.0,0.0,25.0,415.0,1124.0,0.0,1279.0,911.0,1456.0,0.0,858.0,1608.0,502.0,282.0,140.0,0.0,64.0,132.0,60.0,0.0,0.0,0.0,1392.0,2254.0,0.0,1503.0,224.0,421.0,1498.0,0.0
宝鸡,2023-02-01,185.0,1581.0,168.0,115.0,0.0,15.0,178.0,1002.0,0.0,993.0,1030.0,1221.0,0.0,580.0,1362.0,534.0,405.0,137.0,0.0,105.0,52.0,69.0,0.0,0.0,0.0,1409.0,1835.0,0.0,1318.0,143.0,416.0,1367.0,0.0
宝鸡,2023-03-01,83.0,1448.0,172.0,111.0,0.0,8.0,70.0,924.0,0.0,744.0,897.0,1175.0,0.0,510.0,1214.0,540.0,262.0,76.0,0.0,60.0,99.0,55.0,0.0,0.0,0.0,1205.0,1611.0,0.0,978.0,82.0,405.0,1351.0,0.0
